"adj.P.Val"	"P.Value"	"AveExpr"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.ID"	"Gene.title"
0.166509211531654	3.51931206077937e-06	7.50117403146007	-5.95652641703648	3.52028559964793	-0.261325929497032	"AAK1"	"22848"	"AP2 associated kinase 1"
0.999082863883196	0.000102253775606046	9.7381989594184	-4.62941632279761	0.981739744050657	-0.445015772054173	"YY1"	"7528"	"YY1 transcription factor"
0.999082863883196	0.000122947617863498	7.37934076571007	-4.55760471561929	0.839315488527041	-0.281050401675601	""	""	""
0.999082863883196	0.000130994562586434	6.63968990029601	-4.53290134919892	0.790253485812705	-0.130050976213991	""	""	""
0.999082863883196	0.000135235339041527	6.64119501791059	-4.52048601023258	0.765583949671793	-0.105625429421131	"ARGFXP2"	"503640"	"arginine-fifty homeobox pseudogene 2"
0.999082863883196	0.000237026349455599	6.74112405271441	4.30166385491989	0.32971534577722	0.108054847728273	""	""	""
0.999082863883196	0.000257540238541267	6.70566298927778	-4.2692550727299	0.265035487164699	-0.141694547402384	"STYK1"	"55359"	"serine/threonine/tyrosine kinase 1"
0.999082863883196	0.000270938009347184	6.80562491565972	4.24944654227992	0.22549294606753	0.136921048323808	""	""	""
0.999082863883196	0.000283658301717128	6.67247944309462	4.2315207753903	0.189703647264944	0.159305113333632	""	""	""
0.999082863883196	0.000353778730527477	6.67609102290625	-4.14513339526295	0.0171862031500893	-0.108988715932147	""	""	""
0.999082863883196	0.000377063364656956	6.65105378218924	4.12017845414219	-0.0326537267457887	0.103535538781546	""	""	""
0.999082863883196	0.000387093777975892	6.76293303556684	4.10989607509293	-0.053189136991957	0.131979059136008	"GPATCH1"	"55094"	"G-patch domain containing 1"
0.999082863883196	0.000430479353552101	6.73556032717101	4.06826441036618	-0.136326284263214	0.0859559005967228	""	""	""
0.999082863883196	0.000494811260886453	7.60893406829601	-4.01361599258298	-0.245425046314855	-0.355973702235418	""	""	""
0.999082863883196	0.000585014368275659	6.61596449037326	-3.9477966326222	-0.37674222483147	-0.119882978224409	""	""	""
0.999082863883196	0.000595422194166247	7.02269914373958	-3.94085774801007	-0.390579067323027	-0.155973972353575	"ZNF234"	"10780"	"zinc finger protein 234"
0.999082863883196	0.000600179017317112	8.11413726018837	-3.93772615829813	-0.396823270955101	-0.371902223848519	"GNL3L"	"54552"	"G protein nucleolar 3 like"
0.999082863883196	0.000624911173324351	7.41204091002431	-3.92182895036026	-0.42851629320287	-0.817298939379765	"MSMB"	"4477"	"microseminoprotein beta"
0.999082863883196	0.000667110847777267	6.61989267815017	-3.89608546279619	-0.479819775869443	-0.0859427052997042	"ANKRD18A"	"253650"	"ankyrin repeat domain 18A"
0.999082863883196	0.00067254788377917	7.85894407876215	-3.89288610855934	-0.486193895666529	-0.216578895200598	"SPATS2"	"65244"	"spermatogenesis associated serine rich 2"
0.999082863883196	0.000700317324971097	6.73354410262934	-3.87693324768592	-0.517970731875668	-0.114541674085417	""	""	""
0.999082863883196	0.000709043838485249	6.84125987221701	3.8720486638384	-0.527698274102288	0.119457521772021	""	""	""
0.999082863883196	0.000713668966075051	6.81547623856944	-3.86948376185659	-0.532805801689193	-0.138351811055954	"GPR3"	"2827"	"G protein-coupled receptor 3"
0.999082863883196	0.000763725176048043	7.27004208975174	-3.84272733182443	-0.586068306753061	-0.191731442797026	"UGGT1"	"56886"	"UDP-glucose glycoprotein glucosyltransferase 1"
0.999082863883196	0.00082352455805083	6.59419430285764	-3.81294006867712	-0.645322622487559	-0.0883992656440471	"TTTY4"	"114761"	"testis-specific transcript, Y-linked 4 (non-protein coding)"
0.999082863883196	0.000833174474340337	6.65007777985417	-3.80833372956224	-0.654481594147143	-0.106355806514291	"IGF2"	"3481"	"insulin like growth factor 2"
0.999082863883196	0.000939844298027772	6.61990705402691	-3.76064714092625	-0.749226733246338	-0.0914184353717289	""	""	""
0.999082863883196	0.00103717010680319	6.68464148068229	3.72156903613819	-0.826760922491062	0.101164886783924	"NDST4"	"64579"	"N-deacetylase and N-sulfotransferase 4"
0.999082863883196	0.00104387126709491	6.88238035671701	-3.71901253123379	-0.831829577618392	-0.130928798313694	""	""	""
0.999082863883196	0.00105787584586999	6.59915014031163	-3.71372136708632	-0.842318616607018	-0.109644179072919	"TTTY21B"	"100101115"	"testis-specific transcript, Y-linked 21B (non-protein coding)"
0.999082863883196	0.00113552002073429	9.29984056697222	-3.68557822265522	-0.89807390692199	-0.610482919569051	"NBPF9"	"400818"	"neuroblastoma breakpoint family member 9"
0.999082863883196	0.00116098192147159	9.39079464088021	-3.67675902338337	-0.91553341626288	-0.834516393291073	"GIP"	"2695"	"gastric inhibitory polypeptide"
0.999082863883196	0.00120702189408957	7.26531732678819	-3.66128311563102	-0.946156285662274	-0.132057269205953	"NOL10"	"79954"	"nucleolar protein 10"
0.999082863883196	0.00121324452386848	6.76413801369705	-3.6592359577542	-0.950205624013637	-0.132332807062205	""	""	""
0.999082863883196	0.0012675635371631	7.31131711136979	-3.64179045781252	-0.984699072282563	-0.209027133544645	"NFATC2IP"	"84901"	"nuclear factor of activated T-cells 2 interacting protein"
0.999082863883196	0.00130525918792833	7.17384208600521	3.6301090633059	-1.00778105103324	0.413369896858923	"ODAM"	"54959"	"odontogenic, ameloblast asssociated"
0.999082863883196	0.00131303298063051	6.90705763810069	3.62774119086141	-1.01245841177297	0.163048623229757	"NRGN"	"4900"	"neurogranin"
0.999082863883196	0.00134335407555297	6.83975043356684	-3.61863479454707	-1.03044199715331	-0.143004632528278	"PPP2R3A"	"5523"	"protein phosphatase 2 regulatory subunit B''alpha"
