"adj.P.Val"	"P.Value"	"AveExpr"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.ID"	"Gene.title"
0.706397634914144	0.0629990312247839	9.63930082657172	1.97312189337029	-3.97680432582521	1.31905410299819	"TMED2"	"10959"	"transmembrane p24 trafficking protein 2"
0.710705654693836	0.088202340412574	10.7345686790034	1.79593193511215	-4.14204996607055	0.385938746311425	"TMED1"	"11018"	"transmembrane p24 trafficking protein 1"
0.75926354994532	0.252134489347211	13.3639350904886	-1.18058663155821	-4.6338170445104	-0.22810932277042	"TMED10"	"10972"	"transmembrane p24 trafficking protein 10"
0.76665921001663	0.275018192668644	12.4145623027978	1.12352180398309	-4.67150102984202	0.236513585534709	"TMED10"	"10972"	"transmembrane p24 trafficking protein 10"
0.785450744962408	0.310930351447893	10.8105583145205	1.04062518683752	-4.72347324680608	0.675370510552003	"TMED2"	"10959"	"transmembrane p24 trafficking protein 2"
0.825949492386176	0.416747679676467	13.9392692026732	-0.829919162809094	-4.83996228795652	-0.140073968196702	"TMED2"	"10959"	"transmembrane p24 trafficking protein 2"
0.876927533340286	0.565484538062316	13.1496662782307	0.584773594479728	-4.94517823935684	0.131138655361548	"TMED9"	"54732"	"transmembrane p24 trafficking protein 9"
0.969771319923506	0.861702146819292	12.2641269266638	0.176552553055224	-5.04171416293209	0.0459074756460804	"TMED5"	"50999"	"transmembrane p24 trafficking protein 5"
0.970631708430788	0.865758812690073	10.1815098260344	0.171319365103441	-5.04228604668665	0.0329059853994593	"TMED3"	"23423"	"transmembrane p24 trafficking protein 3"
0.980140096239499	0.913105428256328	11.6666682118416	0.110564068712327	-5.04766966993361	0.0341858951034286	"TMED9"	"54732"	"transmembrane p24 trafficking protein 9"
0.98679201296072	0.943570319084237	10.6247894030164	0.0717117896522116	-5.04989784141371	0.0152887714960546	"TMED5"	"50999"	"transmembrane p24 trafficking protein 5"
