"adj.P.Val"	"P.Value"	"AveExpr"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.ID"	"Gene.title"
9.07851453041527e-06	4.07418863277623e-10	10.8396561669901	-8.45441736484733	12.4836980029248	-0.842273754941344	"HNRNPD"	"3184"	"heterogeneous nuclear ribonucleoprotein D"
3.84420685760782e-05	3.45034946605737e-09	9.116898331695	-7.72633943491419	10.5965965402091	-0.96747665280542	"U2AF2"	"11338"	"U2 small nuclear RNA auxiliary factor 2"
0.000370488528188191	4.98795307886987e-08	10.4996680068618	-6.84084499869581	8.20746132072031	-0.582500668586505	"RWDD1"	"51389"	"RWD domain containing 1"
0.000563162665257014	1.1088635984584e-07	9.35288257414217	-6.5800022455256	7.48756024316134	-0.772599598437711	"C19orf60"	"55049"	"chromosome 19 open reading frame 60"
0.000563162665257014	1.26365988703723e-07	11.6071525298205	-6.5374675253347	7.36960293597251	-0.665028987764479	"HNRNPD"	"3184"	"heterogeneous nuclear ribonucleoprotein D"
0.000611002799570136	1.64520791519132e-07	6.81886957934884	6.45168315119334	7.13126689019404	2.51542354986436	"EGR2"	"1959"	"early growth response 2"
0.000714905474356001	2.25574197498492e-07	11.325817467147	-6.34923111050756	6.84590267435458	-0.670907833871675	"LSM14A"	"26065"	"LSM14A, mRNA processing body assembly factor"
0.000714905474356001	2.5666399474254e-07	9.37354680867196	-6.30736283984301	6.72907524956108	-0.692745060364704	"PDLIM2"	"64236"	"PDZ and LIM domain 2"
0.000830363437329027	4.09660150760801e-07	7.37755189309357	6.15594084731668	6.30564059203898	1.3611934944234	"EGR3"	"1960"	"early growth response 3"
0.000830363437329027	4.10097996810994e-07	11.1343207980891	6.15559519787422	6.30467251142642	0.529192794885924	"AFTPH"	"54812"	"aftiphilin"
0.000830363437329027	4.43605876756224e-07	8.39096788094529	-6.13018514369009	6.23348772288088	-0.571331918662041	"SLC52A2"	"79581"	"solute carrier family 52 member 2"
0.000830363437329027	4.47173237353513e-07	11.4913356796223	-6.12759418235423	6.22622739752857	-0.702780569605837	"PDIA3"	"2923"	"protein disulfide isomerase family A member 3"
0.00087635078736885	5.42943422478741e-07	10.3553519060219	-6.06483854152974	6.05027280297176	-0.621689481208215	"MIR4745///PTBP1"	"100616459///5725"	"microRNA 4745///polypyrimidine tract binding protein 1"
0.00087635078736885	5.50595118393569e-07	8.57644682243625	6.06031424773201	6.03758025256355	2.18166213630899	"PTGS2"	"5743"	"prostaglandin-endoperoxide synthase 2"
0.00113825889178088	7.66229115321691e-07	9.37794913789568	-5.95351764790445	5.73771361555193	-0.575384179126488	"SAFB2"	"9667"	"scaffold attachment factor B2"
0.00133351496248012	9.57511977726604e-07	11.5378807311298	5.88153867290021	5.53536397020479	0.552422636595528	"DHX15"	"1665"	"DEAH-box helicase 15"
