adj.P.Val	P.Value	AveExpr	t	B	logFC	Gene.symbol	Gene.ID	Gene.title	normalized_logFC
0.461177822415878	0.0005444622142491	8.66411968161056	-4.13165387462284	-0.514747129394516	-1.92087223153734	APC	324	APC, WNT signaling pathway regulator	-2.890188160337247
0.481278757215272	0.0011365720588434	7.197293433787	-3.81268805364849	-1.03990201711323	-1.96708903986087	PSIP1	11168	PC4 and SFRS1 interacting protein 1	-2.964587562115651
0.497063870732891	0.0013384118944474	7.23197342521016	-3.74174363042044	-1.15743017336523	-1.80046565150671	ZMYM2	7750	zinc finger MYM-type containing 2	-2.696358732269588
0.506441926592861	0.0014205017168068	8.40799507042257	-3.71589024289822	-1.20029997283349	-2.09638491783448	PSD3	23362	pleckstrin and Sec7 domain containing 3	-3.172726901948701
0.506441926592861	0.0016953176318592	7.33959052757288	-3.63900233225674	-1.32788665838495	-2.18626427414714	COPS8	10920	COP9 signalosome subunit 8	-3.317413880224644
0.516655045005856	0.0038404656607558	8.63374808134783	-3.28123663055471	-1.92132934315714	-1.06781426204405	HGF	3082	hepatocyte growth factor	-1.5169431242820708
0.516655045005856	0.0043395741471779	8.18284532336142	-3.22732291051112	-2.01039121623691	-1.22816546103818	ATP6V0E1	8992	ATPase H+ transporting V0 subunit e1	-1.7750750401880704
0.516655045005856	0.0069991929651145	8.15382913393284	-3.01474786310512	-2.35940439090055	-1.39409873923576	SMC3	9126	structural maintenance of chromosomes 3	-2.042192936919685
0.516655045005856	0.0082712739782317	8.17785308965491	-2.93974703364936	-2.48144950870403	-0.80102267055845	PDE4D	5144	phosphodiesterase 4D	-1.0874644232197248
0.516655045005856	0.0095883680816964	9.8344362554528	-2.87300513056396	-2.58944306588087	-0.746249120249612	COX11	1353	COX11, cytochrome c oxidase copper chaperone	-0.9992904552613586
0.516655045005856	0.0125157445727162	8.14314414619363	2.75164486620178	-2.78408516328304	0.851886420269909	YME1L1	10730	YME1 like 1 ATPase	1.5733737439435114
0.516655045005856	0.015047571581341	7.79922348876667	-2.66686643269559	-2.9185260744811	-1.70341930017549	PPM1A	5494	protein phosphatase, Mg2+/Mn2+ dependent 1A	-2.5401343899637245
0.516655045005856	0.0151294050698835	6.55535105008669	2.66435890246631	-2.92248129589176	1.60860313346277	MAF	4094	MAF bZIP transcription factor	2.7915294933228143
0.516655045005856	0.0155474584673399	8.23187218650845	2.65174637418228	-2.94235617041402	1.11975329970573	RERE	473	arginine-glutamic acid dipeptide repeats	2.004583433863329
0.516655045005856	0.0162805319800035	8.1158151286688	-2.63038644996988	-2.9759404186323	-1.34196943447337	EIF3M	10480	eukaryotic translation initiation factor 3 subunit M	-1.9582756516260709
0.516655045005856	0.0163419604632864	10.1200823896288	-2.62863817503342	-2.97868500282363	-0.813695863934898	IPO7	10527	importin 7	-1.1078656157735112
0.516655045005856	0.0166886633278295	7.33878599415028	-2.61888600952784	-2.99398282628246	-1.40375761462581	SOS2	6655	SOS Ras/Rho guanine nucleotide exchange factor 2	-2.057741707528018
0.516655045005856	0.0167450540856502	12.1888737880899	2.61731798496935	-2.9964406250925	0.621229889512431	HADH	3033	hydroxyacyl-CoA dehydrogenase	1.2020649381837334
0.516655045005856	0.0170484293606241	7.38092294479485	-2.60896697036734	-3.00952148629483	-1.50989275041481	DTNA	1837	dystrobrevin alpha	-2.2285970931940837
0.516655045005856	0.0190013580295461	8.69029549678197	-2.55834793138725	-3.08847983785619	-0.571512540321581	RAD17	5884	RAD17 checkpoint clamp loader component	-0.7180010826927408
0.516655045005856	0.0196510459893415	8.5196077827787	-2.54259229430473	-3.11293692892898	-0.673132291095065	RAB11A	8766	RAB11A, member RAS oncogene family	-0.881587642229535
0.516655045005856	0.0215541854617799	8.82427325790224	-2.49910872301162	-3.18012774020972	-0.75074403552399	PRRC2C	23215	proline rich coiled-coil 2C	-1.0065263293857103
0.516655045005856	0.0216296998160609	10.8328331780885	-2.49745875582601	-3.18266815575194	-0.547859873478611	LRPPRC	10128	leucine rich pentatricopeptide repeat containing	-0.6799252326413439
0.516655045005856	0.0222164420630857	9.49396771289737	-2.48481959234317	-3.20210576832001	-0.452090311778719	BUB3	9184	BUB3, mitotic checkpoint protein	-0.5257562547843344
0.516655045005856	0.0222892989950628	10.8231814111895	2.48327205790503	-3.2044829369314	0.685981754746411	PRKAR1A	5573	protein kinase cAMP-dependent type I regulatory subunit alpha	1.3063019076369289
0.516655045005856	0.0232446829199726	6.35213207454278	-2.46340586156657	-3.23494511988929	-1.51232853889413	NFIB	4781	nuclear factor I B	-2.2325182035496827
0.516655045005856	0.0242670996662723	5.82354562680372	-2.44297473630098	-3.26616677607582	-1.01707311379649	HGF	3082	hepatocyte growth factor	-1.4352604808433242
0.516655045005856	0.0246652080414129	9.30938359013541	-2.43523619978472	-3.27796357068908	-0.748188998320861	SMC3	9126	structural maintenance of chromosomes 3	-1.00241325350856
0.516655045005856	0.0269421637191462	6.17287193965335	-2.39309583521366	-3.34191836327925	-0.81268435258358	CSE1L	1434	chromosome segregation 1 like	-1.1062372939105365
0.516655045005856	0.0289621621852646	7.24206464285956	-2.35839894976539	-3.39420383083048	-1.12873587366041	ZMYM2	7750	zinc finger MYM-type containing 2	-1.6150141859595577
0.516655045005856	0.0296216531911004	9.87106099674194	-2.34755664680778	-3.41047112988786	-0.649381400062127	UBE3A	7337	ubiquitin protein ligase E3A	-0.8433536717618035
0.516655045005856	0.0297768203817556	10.3773811732054	-2.34503817468691	-3.41424479719306	-0.741444126740408	GALNT1	2589	polypeptide N-acetylgalactosaminyltransferase 1	-0.9915554199873652
0.516655045005856	0.0308015047000736	6.13927828157868	-2.32870571485517	-3.43867167145214	-0.71778615766284	DTNA	1837	dystrobrevin alpha	-0.9534710344464684
0.516655045005856	0.0315672085664798	8.91375722905401	-2.31682619251416	-3.45638854487249	-0.769224240465475	SRPK2	6733	SRSF protein kinase 2	-1.036275596854896
0.516655045005856	0.0333565371111301	10.0217402941142	-2.29007170761255	-3.49613197289865	-1.16116659154385	PSD3	23362	pleckstrin and Sec7 domain containing 3	-1.6672208635146517
0.516655045005856	0.0338686956961129	9.25605893393775	-2.28265753866682	-3.50710638147464	-1.15193091649646	PRRC2C	23215	proline rich coiled-coil 2C	-1.652353357006295
0.516655045005856	0.0354801462831347	7.73915022364868	2.25998520326289	-3.54055817577606	1.18581603441961	SGCD	6444	sarcoglycan delta	2.110930629198664
0.516655045005856	0.037148108049852	9.03640681178699	-2.2374940496976	-3.57357955403108	-0.87968646681008	TTC37	9652	tetratricopeptide repeat domain 37	-1.214096693924578
0.516655045005856	0.0387836180451599	10.078767567787	-2.21632290317841	-3.60451129327956	-1.49101662572459	ATP6V0E1	8992	ATPase H+ transporting V0 subunit e1	-2.1982104776793125
0.516655045005856	0.0397971160300021	8.33214386250618	-2.20361028405866	-3.62301292604035	-0.88964695094348	DTNA	1837	dystrobrevin alpha	-1.230130991571457
0.516655045005856	0.0419340193539845	8.61806327257068	2.17774861919758	-3.66048165942911	1.05395629201358	PSIP1	11168	PC4 and SFRS1 interacting protein 1	1.8986640034942548
0.516655045005856	0.0423050066059282	8.4341510370887	2.17338180493753	-3.66678560635654	1.20788377803069	RYK	6259	receptor-like tyrosine kinase	2.146455084106287
0.516655045005856	0.044723791934669	11.2992722817263	-2.14573742228234	-3.70653787940728	-0.855094223015282	TFRC	7037	transferrin receptor	-1.1745083213586145
0.516655045005856	0.0462377789332785	6.62314399245017	-2.12911817934471	-3.73030518805708	-1.03789699536605	CA12	771	carbonic anhydrase 12	-1.4687825778395989
0.516655045005856	0.0466782717671914	9.38325983794732	-2.12437561638762	-3.73706926532672	-0.5724298136778	CA12	771	carbonic anhydrase 12	-0.719477701079978
0.516655045005856	0.0472863210137529	9.71489700492075	-2.11789531877876	-3.74629854114485	-0.736072495814911	EIF1AX	1964	eukaryotic translation initiation factor 1A, X-linked	-0.9829082169041556
0.516655045005856	0.0473269746099327	10.5259660648943	-2.11746475163412	-3.74691121352653	-0.706778973177231	SREK1	140890	splicing regulatory glutamic acid and lysine rich protein 1	-0.9357517679999172
0.516655045005856	0.0479362156492389	7.01268947654398	2.1110520360293	-3.75602809020879	1.07089254475267	BCLAF1	9774	BCL2 associated transcription factor 1	1.9259278306139365
0.516655045005856	0.0484984140385237	11.2691148275496	-2.10519964141468	-3.76433514919035	-0.340189613762202	RBM8A	9939	RNA binding motif protein 8A	-0.3456195189730877
0.516655045005856	0.0496602650939842	11.2638204624744	2.09329700944169	-3.78119090622104	0.671913638914051	LMNA	4000	lamin A/C	1.2836551814772594
0.516655045005856	0.0501595729438074	5.44543664164136	-2.08825903153789	-3.78830944384346	-1.56731188354928	SOS2	6655	SOS Ras/Rho guanine nucleotide exchange factor 2	-2.3210298965571874
0.516655045005856	0.0503354603610454	9.59408064127804	-2.08649513006963	-3.79079954147146	-1.02226758532979	PRRC2C	23215	proline rich coiled-coil 2C	-1.4436224943325966
0.516655045005856	0.0505160847058043	11.6059190424331	2.08468950922487	-3.79334732190829	0.611605545628013	HNRNPM	4670	heterogeneous nuclear ribonucleoprotein M	1.1865717560821514
0.516655045005856	0.0514167956890338	9.20002414662777	-2.07577160133258	-3.8059126809444	-0.836338782515982	SMARCA2	6595	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2	-1.144315982167421
0.516655045005856	0.0540926505744805	10.2217080803158	-2.05008504665084	-3.8419355725569	-0.576670478134462	G3BP1	10146	G3BP stress granule assembly factor 1	-0.7263042845279304
0.516655045005856	0.0545284928601073	9.06961342767758	-2.04601002442713	-3.84762700897504	-0.75232842743803	SGCD	6444	sarcoglycan delta	-1.0090768692187928
0.516655045005856	0.054760383852814	10.5783405620149	-2.04385382121294	-3.85063588627301	-0.62803009882467	EIF1AX	1964	eukaryotic translation initiation factor 1A, X-linked	-0.8089825393344579
0.518098886478526	0.0591467131288028	10.5945073397764	-2.00453912432492	-3.90517643391397	-0.40303598384445	SIK3	23387	SIK family kinase 3	-0.4467890394932432
0.518098886478526	0.059686428637157	9.9195885515833	-1.99988364078566	-3.91159405912806	-0.691448178779654	RAD17	5884	RAD17 checkpoint clamp loader component	-0.9110723932585256
0.518519294134423	0.0609959930813569	8.99045048878044	-1.98874214768194	-3.92691706478924	-0.626099864408429	ME1	4199	malic enzyme 1	-0.8058752653562307
0.518519294134423	0.0613215115476398	7.04360924611188	1.98600588514484	-3.93067254572574	0.759759839009523	SMARCA2	6595	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2	1.425069203186796
0.518519294134423	0.0617600679888939	8.92991729167494	-1.98233987001597	-3.93569929970362	-0.783998502075741	DTNA	1837	dystrobrevin alpha	-1.0600590701277963
0.518519294134423	0.062590764540803	9.7129328251845	-1.97545905225402	-3.94511922486002	-0.607846620921805	SOS2	6655	SOS Ras/Rho guanine nucleotide exchange factor 2	-0.7764913583929065
0.518519294134423	0.0627676125729317	8.87919932559465	-1.97400470663572	-3.94710774683209	-0.62220833502862	AGTPBP1	23287	ATP/GTP binding protein 1	-0.799610716410442
0.518519294134423	0.0631058757384016	8.02992191768418	-1.97123307518033	-3.95089497128256	-0.788841285190155	PDE4D	5144	phosphodiesterase 4D	-1.0678549387678973
0.518632715301216	0.0639348032473541	11.452998793261	-1.96449663247731	-3.96008654853026	-0.626751932079854	CHD9	80205	chromodomain helicase DNA binding protein 9	-0.8069249580207143
0.518632715301216	0.0645448468248393	9.75317576548854	-1.95958848598107	-3.96677161835456	-0.771382890644327	NFIB	4781	nuclear factor I B	-1.0397505724705027
0.518632715301216	0.0659143615797375	15.2909311410823	1.94871853111452	-3.98154102729824	0.452140661691887	TFR2	7036	transferrin receptor 2	0.9298666221737556
0.518632715301216	0.066314395437661	7.06282895855673	-1.94558130795423	-3.98579445589577	-1.27941691974767	ZC3H15	55854	zinc finger CCCH-type containing 15	-1.85757917681222
0.518632715301216	0.0666644065491846	9.62780490151903	-1.94285013844623	-3.98949397739077	-0.490497629746741	PFKFB2	5208	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2	-0.5875840093261595
0.518632715301216	0.0676940135104703	10.1177595837752	-1.93488916485116	-4.00025953493116	-0.647616294860439	UBE3A	7337	ubiquitin protein ligase E3A	-0.8405122213058944
0.518632715301216	0.0678163375149409	9.01008896014169	-1.93395050028997	-4.00152710876153	-0.688379430841184	RAB2A	5862	RAB2A, member RAS oncogene family	-0.9061323504664612
0.518632715301216	0.0688025551483523	6.76569850512441	-1.92643701940432	-4.01165977746625	-0.911571477389604	SGCD	6444	sarcoglycan delta	-1.265424896776849
0.518632715301216	0.0690131734239086	10.4250595673813	-1.92484480315069	-4.01380393741916	-0.599643019922647	ACSL3	2181	acyl-CoA synthetase long-chain family member 3	-0.7632852753918149
0.518632715301216	0.0707954363154423	11.7774496443889	1.91154093435962	-4.03167698585434	0.454560028220063	LMNA	4000	lamin A/C	0.9337612966203102
0.518756227337995	0.0726843072709809	8.68324123873278	-1.89776063836023	-4.05010923087514	-0.524470743901741	SRP72	6731	signal recognition particle 72	-0.6422736225073149
0.518756227337995	0.0734864758495597	10.6432045231394	-1.89200383724735	-4.05778484263603	-0.595161642746033	TRA2A	29896	transformer 2 alpha homolog	-0.7560711947753105
0.518756227337995	0.073626761489095	9.91964048437421	-1.89100276871575	-4.05911809385195	-0.360742603817224	TFR2	7036	transferrin receptor 2	-0.3787055372490968
0.52137875293882	0.0768397147460011	9.68753775276144	-1.86852312296648	-4.08894037248833	-0.428664399131723	COG5	10466	component of oligomeric golgi complex 5	-0.4880454315953102
0.52137875293882	0.077092410054111	10.9208429005509	-1.86679040147918	-4.09122972381123	-0.489041922632934	SMARCA2	6595	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2	-0.5852406251254667
0.527932552478518	0.083477767173958	9.17990196946314	-1.82457924256955	-4.14658144556262	-0.528292280176613	IPO5	3843	importin 5	-0.6484254971831822
0.527932552478518	0.0847343708586399	12.2477488621156	-1.81660667516235	-4.15694426918561	-0.431400452005969	NFIB	4781	nuclear factor I B	-0.492449904869471
0.530893969197991	0.08643643903204	9.81823509561842	-1.80597066186072	-4.17072306777878	-0.457173431175095	HNRNPD	3184	heterogeneous nuclear ribonucleoprotein D	-0.5339390146065011
0.530893969197991	0.0869316216630194	10.1828876403737	-1.80291058997426	-4.17467755532278	-0.563356390121816	ZMYM2	7750	zinc finger MYM-type containing 2	-0.7048713855611366
0.530893969197991	0.0883714257320314	8.7500643556286	-1.79409842288763	-4.18604082487666	-0.498542725114479	SIK3	23387	SIK family kinase 3	-0.600534931389404
0.531811164530853	0.0896578857315448	13.0109294103592	-1.78632971624282	-4.19602816496163	-0.345772569736532	ATP6V0E1	8992	ATPase H+ transporting V0 subunit e1	-0.3546069112165679
0.532671851257219	0.0900443918505903	8.32606986139124	-1.78401458228594	-4.1989989366567	-0.714519215415777	DTNA	1837	dystrobrevin alpha	-0.948211940241507
0.533380510931664	0.0906722484162715	7.10398057528822	-1.78027209802288	-4.20379588990062	-1.16144655414055	TLK1	9874	tousled like kinase 1	-1.6676715447812809
0.535346907426204	0.0927181117049506	6.92748210549447	-1.76823116194788	-4.21918406917443	-1.16333854283059	TOR1AIP1	26092	torsin 1A interacting protein 1	-1.6707172511339374
0.535346907426204	0.0938242280345122	6.6259583597586	-1.76181661363217	-4.22735338387299	-0.878638947568777	WSB1	26118	WD repeat and SOCS box containing 1	-1.2124104068846178
0.535346907426204	0.0941644742322564	12.6906971649662	1.75985662421255	-4.22984559194604	0.631869976070378	TFR2	7036	transferrin receptor 2	1.2191932536926746
0.536244964286353	0.0961677474391717	10.8027109986865	1.74843929427063	-4.24432621700072	0.375716719249786	MAF	4094	MAF bZIP transcription factor	0.8068400479577962
0.536428000804961	0.096813854287079	7.32023463365495	-1.74480068825874	-4.24892775204436	-1.03168062892952	YME1L1	10730	YME1 like 1 ATPase	-1.458775527139005
0.538414570029078	0.103491363044775	8.9265353884882	-1.70837150657162	-4.29463867973539	-0.932817354740084	IPO5	3843	importin 5	-1.2996263187804606
0.538414570029078	0.103797747100266	11.4302852715627	-1.70674898066681	-4.29665928231007	-0.376694134255837	LRPPRC	10128	leucine rich pentatricopeptide repeat containing	-0.4043841672785664
0.539046847295099	0.105061278005772	7.93401275959894	-1.70010071035595	-4.30492488102528	-0.606280724336498	ACAP2	23527	ArfGAP with coiled-coil, ankyrin repeat and PH domains 2	-0.7739705921734368
0.540724988156833	0.106380139575332	12.5256137179876	-1.69323389873297	-4.31343884494188	-0.420787209334447	SEC62	7095	SEC62 homolog, preprotein translocation factor	-0.4753648024071211
0.540780693402027	0.106777423569028	7.87903702903209	-1.6911796583723	-4.31598121429441	-1.22718722793339	APC	324	APC, WNT signaling pathway regulator	-1.7735002893466292
0.545185746734168	0.111330810566332	10.7703998903902	-1.66808961698255	-4.34441038157302	-0.435113581217662	QKI	9444	QKI, KH domain containing RNA binding	-0.4984272668314222
