adj.P.Val	P.Value	AveExpr	t	B	logFC	Gene.symbol	Gene.ID	Gene.title	normalized_logFC
0.834057468971066	0.291962064904202	7.79255121052632	-1.08278884441003	-4.68475633500597	-0.208804911111113	IGF1R	3480	insulin like growth factor 1 receptor	0.3012485882709956
0.840433164365512	0.306972321156759	8.75540221052632	1.0487547857239	-4.70508253649572	0.0943251000000025	TMED9	54732	transmembrane p24 trafficking protein 9	0.6536135264155645
0.841263626197357	0.316462018654998	7.65975873684211	1.02784763523772	-4.7172957885385	0.418582955555557	IGF1R	3480	insulin like growth factor 1 receptor	1.0305379318774897
0.866186388909344	0.380524521894994	3.945223	0.897024286220439	-4.78886313721515	0.0626294888888879	IGF1R	3480	insulin like growth factor 1 receptor	0.6167698565734252
0.888803880991556	0.458619098842943	5.38213931578947	-0.755939517418496	-4.85627179507064	-0.131414311111111	IGF1R	3480	insulin like growth factor 1 receptor	0.3912091101012667
0.904892727251664	0.528696236825572	3.16476294736842	0.641321577065512	-4.90320810157009	0.0424999333333331	SLC2A2	6514	solute carrier family 2 member 2	0.5933708220396561
0.954367799617868	0.744777278612427	10.0657687368421	0.330136806963067	-4.99327381332336	0.0863899111111106	SFRP4	6424	secreted frizzled related protein 4	0.6443894897332489
0.954992785769749	0.748314868198075	8.49069378947368	0.325386586595831	-4.99421170147808	0.0934329000000034	SFRP4	6424	secreted frizzled related protein 4	0.6525764136709062
0.964723469802802	0.791943786297053	10.3016784210526	0.267391388496248	-5.0045802506057	0.0195181111111129	TMED9	54732	transmembrane p24 trafficking protein 9	0.5666562505061448
0.977122742462549	0.851874856380492	6.44843384210526	0.189192897929284	-5.01537586293352	0.0487709777777798	IGF1R	3480	insulin like growth factor 1 receptor	0.6006604209139796
