"adj.P.Val"	"P.Value"	"AveExpr"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.ID"	"Gene.title"
0.244146713354436	0.00792788171442115	7.18770894792373	2.93649006886673	-2.44391367985376	0.493068006407542	"PDE4B"	"5142"	"phosphodiesterase 4B"
0.2639472573251	0.0101566517799197	1.49986060130435	-2.82664893370677	-2.65705532243782	-0.827808252612667	"PDE4B"	"5142"	"phosphodiesterase 4B"
0.508667552454944	0.0938589398792636	1.839297348202	-1.75554967135531	-4.50676556230344	-0.575588580620889	"TMED9"	"54732"	"transmembrane p24 trafficking protein 9"
0.511499840717744	0.095378502740979	3.17680771068765	-1.74691835399367	-4.51940540703573	-0.357719606689508	"SRR"	"63826"	"serine racemase"
0.564343748013066	0.133251730406283	3.49109206612208	1.56242024094587	-4.77846764735496	0.265378149081864	"PDE4B"	"5142"	"phosphodiesterase 4B"
0.612951578856376	0.177762293233215	10.2286069438298	1.39482762006306	-4.99422492933167	0.22160347494089	"TMED9"	"54732"	"transmembrane p24 trafficking protein 9"
0.653974814047949	0.220424136231952	4.8144024269645	-1.26333398781996	-5.1494621985368	-0.176034367912127	"SRR"	"63826"	"serine racemase"
0.737180301086774	0.335102678899034	7.71638294173398	-0.986717230110219	-5.43246592460312	-0.20268207127977	"GAPDH"	"2597"	"glyceraldehyde-3-phosphate dehydrogenase"
0.781742781877561	0.409795176062734	0.86919769374111	0.841185796406934	-5.55609041050302	0.377612785486884	"TMED9"	"54732"	"transmembrane p24 trafficking protein 9"
0.843820851353435	0.526102400914326	7.09991103962825	-0.644786480592597	-5.69362256865695	-0.145138851305547	"GAPDH"	"2597"	"glyceraldehyde-3-phosphate dehydrogenase"
0.863539505969574	0.570788533306249	6.86282794186005	-0.575995519322636	-5.73357462107461	-0.119358166863416	"GAPDH"	"2597"	"glyceraldehyde-3-phosphate dehydrogenase"
0.863934673669168	0.571486982467489	5.16209392002728	-0.574943134632627	-5.7341520984112	-0.10082832345218	"PDE4B"	"5142"	"phosphodiesterase 4B"
0.896495456274279	0.649622187486918	6.21526214973332	-0.460932919165053	-5.79063012035404	-0.0551898334707621	"NFKB1"	"4790"	"nuclear factor kappa B subunit 1"
0.920978015389721	0.721536992402345	7.08996478989925	-0.361267731491078	-5.83001840052285	-0.053191585350981	"TMED9"	"54732"	"transmembrane p24 trafficking protein 9"
0.92934042332691	0.746292942644951	7.14355048624342	-0.327855302216022	-5.84111571817711	-0.0490308730378972	"SRR"	"63826"	"serine racemase"
