"adj.P.Val"	"P.Value"	"AveExpr"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.ID"	"Gene.title"
0.386197203918343	0.0137316592872303	8.62233042971351	-2.72168433319554	-2.85596637910258	-0.177483064103859	"TMED9"	"54732"	"transmembrane p24 trafficking protein 9"
0.56439265358091	0.0765883643118503	11.0425432667418	1.87519596698861	-4.25967387121325	0.144964350716627	"TMED10"	"10972"	"transmembrane p24 trafficking protein 10"
0.596090869694783	0.0995864986914883	7.86573020029467	1.73350422824951	-4.46442168112289	0.162797798225416	"TMED5"	"50999"	"transmembrane p24 trafficking protein 5"
0.640569104323692	0.142467880425066	8.71613726326455	1.53168178932301	-4.7363574579402	0.177381942163223	"TMED2"	"10959"	"transmembrane p24 trafficking protein 2"
0.667227137660566	0.171465660375602	7.53790940094334	1.42251662414438	-4.87290470418832	0.0978608797516518	"TMED3"	"23423"	"transmembrane p24 trafficking protein 3"
0.748542698964195	0.283748705972823	9.28307310018246	-1.10388634056091	-5.22428080118048	-0.0897149143988223	"TMED10"	"10972"	"transmembrane p24 trafficking protein 10"
0.789500658460255	0.354921862594924	9.49287722781275	-0.948783005976337	-5.36760873422108	-0.066788692784435	"TMED1"	"11018"	"transmembrane p24 trafficking protein 1"
0.793708435154458	0.363579828414534	8.40257640365568	-0.931448427570979	-5.38242652027967	-0.0721235833014298	"TMED9"	"54732"	"transmembrane p24 trafficking protein 9"
0.809772921806954	0.396107892846002	8.04032021420801	0.868695319872107	-5.43399534599341	0.130947040059344	"TMED2"	"10959"	"transmembrane p24 trafficking protein 2"
0.923403165031113	0.688063327423851	10.5478767958014	-0.40783133779339	-5.70800816387731	-0.0436649079846667	"TMED5"	"50999"	"transmembrane p24 trafficking protein 5"
0.930398944024615	0.710046794782173	10.9261914572666	0.377550984233129	-5.71928209928699	0.036037834150509	"TMED2"	"10959"	"transmembrane p24 trafficking protein 2"
