adj.P.Val	P.Value	AveExpr	t	B	logFC	Gene.symbol	Gene.ID	Gene.title	normalized_logFC
0.065106625083603	7.04536253168225e-06	8.32586906187743	-6.16382455174495	3.4191863480671	-0.466997108882754	AGTPBP1	23287	ATP/GTP binding protein 1	-1.207916424288419
0.107598105997632	4.2612339279065e-05	7.01843101393729	5.31562854144883	1.9773498850789	0.309584193973849	NFIB	4781	nuclear factor I B	0.873225680965402
0.13238471066885	0.0001712653692108	8.48019050633173	4.68397504410219	0.832681996626158	0.472395323182225	SOS2	6655	SOS Ras/Rho guanine nucleotide exchange factor 2	1.3095394255187358
0.13238471066885	0.0001938766502708	8.15387805505975	4.62840299788263	0.729594970969221	0.371266011846744	WSB1	26118	WD repeat and SOCS box containing 1	1.0385253448018652
0.156477773863421	0.0002682891629607	8.09782350865745	4.48326580962474	0.458859923549213	0.207820360657085	RYK	6259	receptor-like tyrosine kinase	0.6005111596029735
0.193655831586928	0.0004234712217358	7.34150743773916	4.28022434416377	0.0769196974469821	0.355205399500951	ZMYM2	7750	zinc finger MYM-type containing 2	0.9954848846902972
0.19536049727782	0.0005453794073386	8.94756730125563	4.16801010966889	-0.135474814540274	0.216742693159388	NCK1	4690	NCK adaptor protein 1	0.6244219101957498
0.19536049727782	0.0005960545220385	8.85668543091186	-4.12864201770479	-0.210168705511135	-0.85905081891833	PFKFB2	5208	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2	-2.258572009833298
0.19536049727782	0.0006696042258322	7.92354208458866	4.07711186661843	-0.308058905813808	0.249310294044732	DTNA	1837	dystrobrevin alpha	0.7116990635604719
0.203824041518647	0.0010479810561682	7.69348216467082	3.87887638688099	-0.685596437160732	0.272769805793132	SMARCA1	6594	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 1	0.7745676614634878
0.224363667106687	0.0016114461883139	8.16864612728935	3.68837965627302	-1.04902523973966	0.232869643206756	APC	324	APC, WNT signaling pathway regulator	0.6676401471652023
0.234827532635698	0.002017964513302	10.7457478580756	3.58861243517745	-1.23922702343761	0.329037534191734	MAF	4094	MAF bZIP transcription factor	0.9253582333026084
0.23543680199136	0.0022326763075614	9.38384791318968	3.54370888866484	-1.3247400032586	0.255174786310793	G3BP1	10146	G3BP stress granule assembly factor 1	0.7274151794854111
0.23543680199136	0.0022511127541482	8.41321743383133	3.54005481328871	-1.33169534770041	0.349235081007031	NUCB2	4925	nucleobindin 2	0.9794851675276924
0.277471359642028	0.0034326804294224	7.45903422579976	-3.35208247721504	-1.68853130832144	-0.358884242704781	YME1L1	10730	YME1 like 1 ATPase	-0.9181872779710788
0.328904576342922	0.0055903705419276	9.12525140254539	3.13310635388205	-2.1005831019836	0.233441816519411	SRP72	6731	signal recognition particle 72	0.6691735010691513
0.34011208373772	0.0064478243487894	7.8403432373708	3.06857026175144	-2.22095603091076	0.20991248229147	TGOLN2	10618	trans-golgi network protein 2	0.6061177875331278
