adj.P.Val	P.Value	AveExpr	t	B	logFC	Gene.symbol	Gene.ID	Gene.title	normalized_logFC
0.0824220969611036	0.0001331168948016	7.20873015873016	4.06144228577664	0.914379409074725	0.315185185185188	PDLIM4	8572	PDZ and LIM domain 4	1.0172684458398695
0.0859650456480472	0.0001782558900613	7.56952380952381	-3.97549879008271	0.665063657164307	-0.272962962962962	AGTPBP1	23287	ATP/GTP binding protein 1	-0.7957756529185236
0.0944138737027087	0.0002459740435683	8.65174603174603	-3.87959985854207	0.390454490796115	-0.842037037037034	PFKFB2	5208	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2	-2.5500214071642757
0.123611618239658	0.0005175848070104	10.485873015873	-3.6530573793414	-0.242356405308079	-0.635555555555554	HADH	3033	hydroxyacyl-CoA dehydrogenase	-1.9135150563722132
0.155700852704198	0.0013411068767588	7.90825396825397	-3.35123380103167	-1.04778306885765	-0.279259259259254	RAD17	5884	RAD17 checkpoint clamp loader component	-0.8151848151848156
0.156977050104233	0.0013854843852245	8.58920634920635	-3.34064188096526	-1.07521291401995	-0.193518518518516	TLK1	9874	tousled like kinase 1	-0.550877693734845
0.20360590041259	0.0036157151604532	7.82619047619048	-3.0189841847821	-1.87920167477894	-0.210740740740743	ACVR1B	91	activin A receptor type 1B	-0.6039674611103418
0.210533512557672	0.0047272331490474	7.74015873015873	-2.92537936871819	-2.10212159211639	-0.243888888888883	COX11	1353	COX11, cytochrome c oxidase copper chaperone	-0.7061509918652762
0.225310730101279	0.0066728101642768	10.3177777777778	-2.80222576003953	-2.38739656955867	-0.281296296296293	NUCB2	4925	nucleobindin 2	-0.8214642500356852
0.233204949066547	0.007791916916489	8.67587301587302	2.74572613345204	-2.51514342274033	0.208333333333332	RYK	6259	receptor-like tyrosine kinase	0.6878835450263843
0.235214068394022	0.008448030149776	5.7531746031746	2.7159757300336	-2.58160273450923	0.527777777777779	HGF	3082	hepatocyte growth factor	1.6726131011845222
0.23929509918928	0.0105254491988901	6.9352380952381	-2.6340132924974	-2.76177382469098	-0.279629629629626	APC	324	APC, WNT signaling pathway regulator	-0.8163265306122502
0.247330331822009	0.0121712752773256	8.2168253968254	-2.57896206601063	-2.88034270219433	-0.263333333333329	PTPN3	5774	protein tyrosine phosphatase, non-receptor type 3	-0.7660910518053408
0.254446479539503	0.0136365042392699	7.76238095238095	-2.53536604822676	-2.97282271670645	-0.160925925925925	RERE	473	arginine-glutamic acid dipeptide repeats	-0.4504067361210349
0.254446479539503	0.0136423915659461	7.37238095238095	-2.53519960082606	-2.97317338059417	-0.382592592592593	CLCN4	1183	chloride voltage-gated channel 4	-1.133723419437724
0.254446479539503	0.0137637814467086	6.41761904761905	-2.53178203322042	-2.98036927206334	-0.230555555555555	PSIP1	11168	PC4 and SFRS1 interacting protein 1	-0.6650492364778224
0.275104812789442	0.0191479173023721	10.2109523809524	2.40224124278115	-3.24731459159263	0.170000000000002	IPO7	10527	importin 7	0.5697159982874194
0.275104812789442	0.0191734775996576	10.1474603174603	-2.40170887716789	-3.24838801901453	-0.161666666666662	RAB2A	5862	RAB2A, member RAS oncogene family	-0.4526901669758825
0.295090347409535	0.025243837083621	10.7106349206349	2.29027739671127	-3.46873154032796	0.150925925925927	G3BP1	10146	G3BP stress granule assembly factor 1	0.5109176537747864
0.301166068078951	0.0267033214599473	8.68873015873016	-2.26708084856135	-3.51350232086948	-0.146296296296297	SOS2	6655	SOS Ras/Rho guanine nucleotide exchange factor 2	-0.4053089767375661
0.306268796866293	0.0281740064345287	9.94015873015873	2.24481295352575	-3.55612050970789	0.164444444444449	IPO5	3843	importin 5	0.5525902668759812
0.310071307758137	0.0291414739039642	9.76349206349206	-2.23071697272567	-3.58291538182684	-0.278888888888886	TMX4	56255	thioredoxin related transmembrane protein 4	-0.8140430997573933
0.314534417815634	0.0311392629582821	10.3915873015873	2.20286678091751	-3.63543589177192	0.126481481481484	GSPT1	2935	G1 to S phase transition 1	0.4355644355644292
0.326986657200334	0.0346891453943	7.08873015873016	-2.15703557951903	-3.72064464316413	-0.344629629629628	PLXNC1	10154	plexin C1	-1.016697588126172
0.351488396190494	0.0439889585077867	8.78365079365079	-2.05394641401881	-3.90668529698673	-0.225925925925925	SMARCA2	6595	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2	-0.6507777936349499
0.371565241721717	0.0510440026196723	8.74285714285714	-1.98767883129259	-4.02210353057807	-0.130370370370366	SRPK2	6733	SRSF protein kinase 2	-0.3562152133580727
0.378284266177479	0.0539228050628361	7.74634920634921	1.96288131141011	-4.06444269797959	0.179259259259262	SRSF10	10772	serine and arginine rich splicing factor 10	0.5982588839731644
0.393817435881607	0.0602070478868295	8.97492063492063	1.91244924048104	-4.14910751439969	0.134259259259268	TRA2A	29896	transformer 2 alpha homolog	0.4595404595404719
0.407475860139994	0.0677126141870751	11.6634920634921	1.857763302865	-4.2387093932084	0.239629629629633	CD44	960	CD44 molecule (Indian blood group)	0.7843584986442096
0.418282087820866	0.0730424256614073	8.78015873015873	-1.82195385644676	-4.29612876383656	-0.134999999999996	ACAP2	23527	ArfGAP with coiled-coil, ankyrin repeat and PH domains 2	-0.3704866562009452
0.418630750240442	0.0732959942865683	9.5515873015873	-1.82030548506651	-4.29874785313146	-0.296111111111106	SMARCA1	6594	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 1	-0.8671328671328684
0.431279377884318	0.0798313343846215	5.94269841269841	1.77938116795603	-4.3630911498201	0.0979629629629652	BCL2	596	BCL2, apoptosis regulator	0.3476523476523407
0.437404574448038	0.0831794883292964	7.60301587301587	-1.75948580208527	-4.39389680696119	-0.107222222222218	PPM1A	5494	protein phosphatase, Mg2+/Mn2+ dependent 1A	-0.2848579991437154
0.440930310345893	0.0847367408280502	5.85730158730159	-1.75045782856249	-4.40777267573896	-0.201666666666667	RBM8A	9939	RNA binding motif protein 8A	-0.5759954331383073
0.446801807260106	0.0888383796573584	9.4484126984127	-1.72731924118892	-4.44304216790193	-0.188703703703693	TTC37	9652	tetratricopeptide repeat domain 37	-0.5360353931782331
0.458575760928884	0.0958210729716351	9.96380952380952	1.68987772846165	-4.49921303306723	0.130370370370381	CSE1L	1434	chromosome segregation 1 like	0.4475524475524661
0.45992173042412	0.0964935744498925	9.40873015873016	1.68639119522777	-4.50438679392543	0.080555555555561	TMED5	50999	transmembrane p24 trafficking protein 5	0.2939917225631534
0.465560471072045	0.099808485250426	8.68920634920635	-1.66949016818441	-4.52932898421837	-0.118333333333329	ZMYM2	7750	zinc finger MYM-type containing 2	-0.3191094619666068
0.468439986985358	0.101737648705798	10.5769841269841	-1.65986423280439	-4.54343252717138	-0.137777777777771	LAMP2	3920	lysosomal associated membrane protein 2	-0.3790495219066598
0.485865138719292	0.1134064206177	7.75761904761905	-1.60460899815767	-4.62294872562507	-0.187777777777773	PSD3	23362	pleckstrin and Sec7 domain containing 3	-0.5331811046096773
0.48608896671713	0.113665422991383	11.0036507936508	1.60343575642142	-4.62461038543419	0.117592592592603	EIF1AX	1964	eukaryotic translation initiation factor 1A, X-linked	0.4081632653061398
0.506271631045973	0.129407477184263	7.02301587301587	1.53584883522363	-4.71844559111756	0.202592592592596	FAS	355	Fas cell surface death receptor	0.6701869559012383
0.508201720215448	0.131156107281764	9.34190476190476	-1.52875325427465	-4.72808069408754	-0.103333333333332	SEC62	7095	SEC62 homolog, preprotein translocation factor	-0.2728699871557127
0.508410846195761	0.131528412443007	8.89031746031746	1.52725222036381	-4.73011366692839	0.140925925925927	LRRFIP1	9208	LRR binding FLII interacting protein 1	0.4800913372341835
0.525810095564001	0.145798710217212	8.51111111111111	1.4720969115212	-4.80353124846115	0.160740740740742	WSB1	26118	WD repeat and SOCS box containing 1	0.5411731126016743
0.532763357756212	0.150916081435895	11.2892063492063	-1.45335068742942	-4.82791318210165	-0.0742592592592555	ATP6V0E1	8992	ATPase H+ transporting V0 subunit e1	-0.1832453261024724
0.534961500145328	0.152593301397889	9.11761904761905	-1.44731459772472	-4.83570198292908	-0.103518518518515	TGOLN2	10618	trans-golgi network protein 2	-0.273440844869421
0.546310603421535	0.161935432479533	7.61714285714286	1.41460579200133	-4.87738239066094	0.101851851851854	SERBP1	26135	SERPINE1 mRNA binding protein 1	0.3596403596403519
0.546676555161039	0.162125409487021	8.65285714285714	-1.41395597369272	-4.87820142953324	-0.103148148148147	MTMR3	8897	myotubularin related protein 3	-0.2722991294419987
0.548206078067155	0.16322596964994	8.93730158730159	1.41020301841728	-4.88292481509919	0.117222222222225	ACSL3	2181	acyl-CoA synthetase long-chain family member 3	0.4070215498786869
0.557136567284004	0.169926791681089	9.00761904761905	-1.38776414405895	-4.91092068992639	-0.104814814814812	NR3C1	2908	nuclear receptor subfamily 3 group C member 1	-0.2774368488654271
0.571434997624449	0.181903849931197	10.7414285714286	-1.3492912718696	-4.95794077717816	-0.0885185185185193	RAB11A	8766	RAB11A, member RAS oncogene family	-0.2272013700585309
0.582234814799057	0.191952395509497	9.28333333333333	-1.31847098586805	-4.99471075600527	-0.0842592592592553	TOR1AIP1	26092	torsin 1A interacting protein 1	-0.2140716426430744
0.598618764355708	0.208394727203851	10.2733333333333	1.27055760437392	-5.05028008401346	0.115370370370377	TFRC	7037	transferrin receptor	0.4013129727415503
0.609111679032472	0.218215360129774	8.5531746031746	-1.24326679620086	-5.08106068902839	-0.0879629629629601	NCK1	4690	NCK adaptor protein 1	-0.2254887969173751
0.623513603026735	0.231859252042605	10.084126984127	1.20681060361798	-5.12118787418535	0.093703703703703	HNRNPD	3184	heterogeneous nuclear ribonucleoprotein D	0.3345226202368891
0.629032355089965	0.237617256548934	10.6007936507937	1.19189337121631	-5.13727942325169	0.124814814814821	HNRNPM	4670	heterogeneous nuclear ribonucleoprotein M	0.4304267161410067
0.634246218731487	0.242054257157625	7.77206349206349	1.18057576580941	-5.14936065465512	0.0766666666666689	MAP4	4134	microtubule associated protein 4	0.2820037105751316
0.636722065323026	0.245176058623139	8.07174603174603	1.17270210551063	-5.15770068635745	0.0990740740740712	LMNA	4000	lamin A/C	0.3510774939346133
0.637838377105684	0.246684195824476	7.0115873015873	1.1689241245919	-5.16168352527576	0.0966666666666658	DTNA	1837	dystrobrevin alpha	0.3436563436563267
0.647803006083556	0.25783992468851	5.32285714285714	1.14147879549072	-5.19024820063084	0.0809259259259267	FUT6	2528	fucosyltransferase 6	0.295133437990569
0.650115269179295	0.261007039428586	5.92746031746032	-1.13384137842721	-5.19808160189094	-0.116296296296293	PDE4D	5144	phosphodiesterase 4D	-0.3128300271157469
0.66324938822911	0.279902451016846	8.11650793650794	1.0895819274674	-5.24248365207832	0.275	CA12	771	carbonic anhydrase 12	0.8933923219637379
0.666282958868941	0.284289703579501	8.33571428571429	-1.07960588109638	-5.2522573601207	-0.0649999999999977	UBE3A	7337	ubiquitin protein ligase E3A	-0.1547024404167345
0.675806907024399	0.297612805379761	9.88603174603175	-1.04994791898601	-5.28080281309308	-0.0770370370370319	MARCH6	10299	membrane associated ring-CH-type finger 6	-0.1918081918081915
0.700874133487419	0.331819321291826	8.84634920634921	-0.977724656012775	-5.34710569613429	-0.0799999999999947	SMC3	9126	structural maintenance of chromosomes 3	-0.2009419152276286
0.708185918966404	0.342928566271304	8.24301587301587	-0.955342029857644	-5.36672552548087	-0.0812962962962906	RECQL	5965	RecQ like helicase	-0.2049379192236315
0.728569528102414	0.371058326580128	8.33952380952381	-0.900699628512944	-5.41276964450886	-0.0746296296296265	CHD9	80205	chromodomain helicase DNA binding protein 9	-0.1843870415299044
0.737068331081115	0.380957105829409	8.28555555555556	-0.882102961923101	-5.42783843423472	-0.0635185185185154	KRR1	11103	KRR1, small subunit processome component homolog	-0.1501355787070131
0.73803977605335	0.382361738508286	9.62349206349206	0.879488871389061	-5.42993207245196	0.0659259259259262	LRPPRC	10128	leucine rich pentatricopeptide repeat containing	0.2488939631796638
0.754191166754864	0.405606319211264	8.72428571428572	-0.837070592866999	-5.46305784786958	-0.0814814814814806	ME1	4199	malic enzyme 1	-0.2055087769373611
0.778920433927587	0.44520134811498	5.56285714285714	0.76809250831595	-5.51350598048593	0.0498148148148161	IZUMO4	113177	IZUMO family member 4	0.1992293420864745
0.786869362308523	0.456590376654611	7.58301587301587	-0.74892776824558	-5.52676809348359	-0.0592592592592585	SIK3	23387	SIK family kinase 3	-0.1370058512915783
0.793900483702528	0.468174673286695	7.80984126984127	0.729714409600791	-5.53973367656512	0.0792592592592598	SREK1	140890	splicing regulatory glutamic acid and lysine rich protein 1	0.289995718567134
0.798325256119181	0.474750683832428	10.8552380952381	-0.718927597139464	-5.54686776860695	-0.0424074074073992	SERINC3	10955	serine incorporator 3	-0.0850577993435037
0.806224880062334	0.489311121780451	6.05301587301587	-0.695337669030641	-5.56210544571731	-0.0449999999999982	MAF	4094	MAF bZIP transcription factor	-0.093049807335531
0.826126580376795	0.527398014173978	8.71793650793651	0.635384941370287	-5.59857800829406	0.0698148148148174	DST	667	dystonin	0.2608819751676829
0.845921157433917	0.567470610556345	7.33285714285714	0.574697873376299	-5.63219313107534	0.030370370370373	TCF3	6929	transcription factor 3	0.1392892821464189
0.847219549005808	0.5698046144746	9.31492063492063	-0.571230331374947	-5.63401317763763	-0.0498148148148143	BCLAF1	9774	BCL2 associated transcription factor 1	-0.1078921078921215
0.875907667835213	0.629715700315508	8.64603174603175	-0.484410353187357	-5.67602633000091	-0.0290740740740709	UBE2B	7320	ubiquitin conjugating enzyme E2 B	-0.0439560439560491
0.876003503611068	0.630301094746154	6.39	-0.483581027495045	-5.67639461225806	-0.0246296296296293	PML	5371	promyelocytic leukemia	-0.0302554588269017
0.88359938083157	0.649592122435034	9.10174603174603	-0.45643474211317	-5.68810375479332	-0.0227777777777707	BUB3	9184	BUB3, mitotic checkpoint protein	-0.0245468816897318
0.891720488461371	0.665496180237554	6.38761904761905	0.434308704491315	-5.69715065301059	0.0338888888888906	QKI	9444	QKI, KH domain containing RNA binding	0.1501355787069975
0.898804299229236	0.685073937382818	10.6628571428571	0.407362968199677	-5.70756494697988	0.0264814814814827	EIF3M	10480	eukaryotic translation initiation factor 3 subunit M	0.1273012701584015
0.905710485406158	0.70128997229742	9.17206349206349	0.385269583469628	-5.71560903746939	0.0364814814814842	ILF3	3609	interleukin enhancer binding factor 3	0.1581275866990088
0.907342902667767	0.708043418096909	4.91380952380952	-0.376124929094096	-5.71880799579963	-0.0407407407407385	SGCD	6444	sarcoglycan delta	-0.0799200799200883
0.909759215505293	0.714020552539781	11.5149206349206	-0.36805797821371	-5.72156646205774	-0.0264814814814791	PRKAR1A	5573	protein kinase cAMP-dependent type I regulatory subunit alpha	-0.0359640359640436
0.914047908556379	0.722714081674921	5.29603174603175	-0.356367893350124	-5.72545819189611	-0.0329629629629604	TFR2	7036	transferrin receptor 2	-0.0559440559440633
0.914564189078733	0.724714354350531	7.34873015873016	0.353685178339413	-5.72633364734362	0.0248148148148175	COPS8	10920	COP9 signalosome subunit 8	0.1221635507349727
