adj.P.Val	P.Value	AveExpr	t	B	logFC	Gene.symbol	Gene.ID	Gene.title	normalized_logFC
0.999960607914704	0.000219979543143	5.67908506060606	4.11553648334877	-3.47067526992676	1.73575867777778	CD44	960	CD44 molecule (Indian blood group)	2.8196471074081293
0.999960607914704	0.0004374104419055	4.79180275757576	3.8786816054772	-3.57088769322027	1.42699716666667	CD44	960	CD44 molecule (Indian blood group)	2.0172834314216197
0.999960607914704	0.0011080233913088	7.42000342424242	3.5510268047997	-3.71042471980664	0.599398111111112	SMARCA2	6595	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2	-0.1333583958868525
0.999960607914704	0.0021735362676507	6.01649836363636	3.30663484953522	-3.81431809559176	1.09469438888889	ACVR1B	91	activin A receptor type 1B	1.1537441989608723
0.999960607914704	0.0036061866740122	8.58519212121212	3.1181677156491	-3.89378317704643	0.526296811111107	RBM8A	9939	RNA binding motif protein 8A	-0.323323225299446
0.999960607914704	0.004512655464365	4.80248196969697	3.03314171444163	-3.9293298786373	0.606495333333331	CD44	960	CD44 molecule (Indian blood group)	-0.1149151861389135
0.999960607914704	0.0052468251449904	8.91606306060606	2.97538916831217	-3.95333855011052	0.634904466666665	SMARCA2	6595	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2	-0.0410897388838567
0.999960607914704	0.0054610547296291	6.3892936969697	2.95997206262942	-3.95972720064104	1.33188115555555	CD44	960	CD44 molecule (Indian blood group)	1.7701100319727852
0.999960607914704	0.0064531073046458	7.04940148484848	2.89526687409162	-3.98643824371066	0.703165866666667	LRRFIP1	9208	LRR binding FLII interacting protein 1	0.1362978753783297
0.999960607914704	0.0103413236846576	6.62422618181818	2.708660115889	-4.06240940209629	0.547638755555556	YY1	7528	YY1 transcription factor	-0.2678629416147164
0.999960607914704	0.0117307580248784	4.43306012121212	2.65772699610001	-4.08282926362205	0.596504188888889	PDLIM4	8572	PDZ and LIM domain 4	-0.1408786922602121
0.999960607914704	0.0117628317775926	6.5946253030303	2.65661856521404	-4.08327198253667	0.887930088888888	DTNA	1837	dystrobrevin alpha	0.6164357656209436
0.999960607914704	0.0161572127297245	7.86205454545455	2.526135962819	-4.1348540378158	0.705509344444444	UBE3A	7337	ubiquitin protein ligase E3A	0.1423877582708028
0.999960607914704	0.0187625754308695	8.91965639393939	2.463491921103	-4.15921342857106	0.410235211111107	RYK	6259	receptor-like tyrosine kinase	-0.62492691833023
0.999960607914704	0.0200392309474103	4.611248	2.43564790029084	-4.16994951424636	0.450301744444443	CA12	771	carbonic anhydrase 12	-0.5208079468506437
0.999960607914704	0.0204774865659944	2.55607057575758	2.42646107344497	-4.17347903437056	0.609657111111111	CD44	960	CD44 molecule (Indian blood group)	-0.1066988264271646
0.999960607914704	0.0206966187470129	6.17220860606061	2.42193442450405	-4.17521578835209	0.384412611111111	G3BP1	10146	G3BP stress granule assembly factor 1	-0.6920308659206085
0.999960607914704	0.0217162318189187	8.87709975757576	2.401428486218	-4.18306366886737	0.495135833333331	PRRC2C	23215	proline rich coiled-coil 2C	-0.4042997582459797
0.999960607914704	0.0237339817260498	3.74306778787879	-2.36330052095748	-4.19756815391126	-0.756763477777778	RERE	473	arginine-glutamic acid dipeptide repeats	-3.657550235008357
0.999960607914704	0.0245624894349275	7.42381821212121	2.34848937464701	-4.2031711116576	0.503011688888891	SRSF10	10772	serine and arginine rich splicing factor 10	-0.3838331515359745
