adj.P.Val	P.Value	AveExpr	t	B	logFC	Gene.symbol	Gene.ID	Gene.title	normalized_logFC
0.0580937239883301	4.68891428133684e-05	9.5696675252663	4.4387736518999	1.45877383176343	0.84283109923037	NFIB	4781	nuclear factor I B	2.233192096066817
0.0640589847385215	6.02553648334124e-05	9.83724588656991	4.36413917873241	1.26457594869063	0.850977365057275	NFIB	4781	nuclear factor I B	2.2544586194159324
0.51267370161556	0.003168313291518	12.6533538592248	-3.09367304878021	-1.79943071693897	-0.136132609535936	ATP6V0E1	8992	ATPase H+ transporting V0 subunit e1	-0.3224763553181522
0.667669928125864	0.0101269160174293	10.4614839925402	-2.66816905013334	-2.68376670230885	-0.10485530607966	TGOLN2	10618	trans-golgi network protein 2	-0.2408242808113936
0.742812737002159	0.0186325041648309	11.1920751944779	2.42842767172379	-3.14067075085044	0.0944411440680657	EIF3M	10480	eukaryotic translation initiation factor 3 subunit M	0.2794561397543758
0.750396649151622	0.0197729342382519	9.20917004069908	-2.40431848327602	-3.18482650342828	-0.21612528991484	G3BP1	10146	G3BP stress granule assembly factor 1	-0.5313040858616223
0.789122122894075	0.0248374152459177	6.06810536182807	2.31038391311417	-3.35361620580963	0.315810618931513	ACSL3	2181	acyl-CoA synthetase long-chain family member 3	0.8573600783192967
0.789531576224912	0.0263307031685415	6.02300560442059	-2.2859622112691	-3.39663886179891	-0.223412188078187	SERINC3	10955	serine incorporator 3	-0.5503271564593968
0.792286749154883	0.0273876900942429	6.24862212674543	-2.26940970485809	-3.42559394618467	-0.136407790690458	FUT6	2528	fucosyltransferase 6	-0.323194739246718
0.840364039318194	0.0408330816818522	10.1132997189253	2.09705557106313	-3.71704613880868	0.101265464499054	UBE3A	7337	ubiquitin protein ligase E3A	0.2972716116369831
0.840364039318194	0.0418242165862626	8.22579203319851	-2.08643410877025	-3.73439563617834	-0.0977331969667699	MAP2K4	6416	mitogen-activated protein kinase kinase 4	-0.2222314061173231
0.862906385205303	0.0578576326752206	8.70575215183478	1.9393127426262	-3.96717648386705	0.164119355064285	RECQL	5965	RecQ like helicase	0.4613570662109785
