adj.P.Val	P.Value	AveExpr	t	B	logFC	Gene.symbol	Gene.ID	Gene.title	normalized_logFC
0.516655045005856	0.0162931240874979	15.0643882022852	2.63002756616928	-2.9765038763452	0.83644492186882	GAPDH	2597	glyceraldehyde-3-phosphate dehydrogenase	1.548516158894344
0.516655045005856	0.016354676715534	14.9376709219316	2.62827704361868	-2.97925185566736	0.922080143497102	GAPDH	2597	glyceraldehyde-3-phosphate dehydrogenase	1.686370967381012
0.516655045005856	0.0170984338176662	15.4519026223424	2.60760400272577	-3.01165497708304	0.769468344472687	GAPDH	2597	glyceraldehyde-3-phosphate dehydrogenase	1.440697867839825
0.516655045005856	0.0209354039455251	15.8158259956447	2.5128369976416	-3.15896449846019	0.755836842834782	GAPDH	2597	glyceraldehyde-3-phosphate dehydrogenase	1.4187539992779374
0.516655045005856	0.0282553454152512	16.1931252092178	2.3702765965271	-3.37634392523306	0.564436082106763	GAPDH	2597	glyceraldehyde-3-phosphate dehydrogenase	1.1106387785467344
0.52137875293882	0.0763379349588051	15.756312677502	1.87197870377033	-4.08437069125861	0.443253097735338	GAPDH	2597	glyceraldehyde-3-phosphate dehydrogenase	0.9155595017641032
0.525505338291402	0.0816374082775079	10.0958760926094	-1.8364467230509	-4.13110164804851	-0.67988644707567	SRR	63826	serine racemase	-0.8924604216944729
0.630991567565189	0.233361823287022	8.44301041038516	-1.23004827991654	-4.82734420067432	-0.635250221956307	PDE4B	5142	phosphodiesterase 4B	-0.8206054285223017
0.65937792344122	0.27572963652225	13.1547636957301	1.12152944107115	-4.92864588618031	0.258133999093564	TMED9	54732	transmembrane p24 trafficking protein 9	0.6175564440823074
0.69365304373982	0.327650035497618	8.15729665056588	-1.00414163416501	-5.02914787569963	-0.51423188884775	PDE4B	5142	phosphodiesterase 4B	-0.6257912058596702
0.881283676048546	0.68223055297031	8.58903003298252	-0.415634909386103	-5.37658852204615	-0.241426486223606	SRR	63826	serine racemase	-0.1866315257910744
0.951515275318229	0.854918608680507	11.6787997810856	0.185293991342429	-5.43583752160411	0.0559936643225107	TMED9	54732	transmembrane p24 trafficking protein 9	0.2921527537847233
0.956212567535908	0.867391550361185	10.6346693404202	0.169195508920146	-5.43829092270373	0.0318913093061433	NFKB1	4790	nuclear factor kappa B subunit 1	0.2533529997619972
0.974459528085588	0.914537289270034	6.31965395991675	0.108722547467426	-5.44552119962902	0.060589177211317	PDE4B	5142	phosphodiesterase 4B	0.2995505690427293
