"adj.P.Val"	"P.Value"	"AveExpr"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.ID"	"Gene.title"
0.0489323846833833	2.59134590284295e-06	7.75970003999042	5.06612087117299	3.79257049471153	0.88164261152479	"PDGFRA"	"5156"	"platelet derived growth factor receptor alpha"
0.113351268713205	1.92319960780773e-05	5.24978372913805	4.54775383266123	2.20687296993689	0.485044875212547	"FMO3"	"2328"	"flavin containing monooxygenase 3"
0.113351268713205	2.7937480564624e-05	4.5786653208793	4.44798964694639	1.91134837726674	0.481111187002283	"HSD17B13"	"345275"	"hydroxysteroid 17-beta dehydrogenase 13"
0.113351268713205	2.83893664167237e-05	6.57439126709639	4.443676776782	1.89864994539676	0.384319702250005	"PDE7B"	"27115"	"phosphodiesterase 7B"
0.113351268713205	3.45129987622229e-05	7.24360181515485	4.39099965336749	1.74408100833317	0.391046092152253	"GNAL"	"2774"	"G protein subunit alpha L"
0.113351268713205	4.01160493107375e-05	5.58762379263467	4.35019916059376	1.62504282274295	0.800174244699615	"FGF7"	"2252"	"fibroblast growth factor 7"
0.113351268713205	4.20197469148141e-05	7.50008195130395	-4.33758426275571	1.58836025104757	-1.01003443567022	"CHL1"	"10752"	"cell adhesion molecule L1 like"
0.12054417038107	5.10699233727989e-05	8.76978827970358	4.28429553383499	1.43404995763882	0.908436212080421	"SPON1"	"10418"	"spondin 1"
0.182559005671971	8.70111238175997e-05	7.9597327951308	-4.13685492982878	1.01271454647887	-0.74103259872494	"RASGRP1"	"10125"	"RAS guanyl releasing protein 1"
0.203943702556477	0.000118105611163168	7.06977202858503	4.05098892016461	0.771288411401173	0.571892005381002	"SLIT2"	"9353"	"slit guidance ligand 2"
0.203943702556477	0.000118804253991487	6.84089565322399	4.04932142878911	0.766629667877624	0.37051166921842	"PID1"	"55022"	"phosphotyrosine interaction domain containing 1"
0.210175412595101	0.000141366662840328	7.5510677675069	3.99998601327169	0.629313917861227	0.991250358775358	"IL24"	"11009"	"interleukin 24"
0.210175412595101	0.000156367610564332	7.88682601008739	-3.97121204839386	0.549696850040987	-0.976924157992876	"SLC2A2"	"6514"	"solute carrier family 2 member 2"
0.210175412595101	0.000217445224293101	4.9125791879479	-3.87628824405763	0.289552358501288	-0.235677918221955	"CLEC3A"	"10143"	"C-type lectin domain family 3 member A"
0.210175412595101	0.000220322444379938	8.91363048927246	-3.87247631544764	0.279187198155767	-0.727069754539452	"ARG2"	"384"	"arginase 2"
0.210175412595101	0.000230959617144761	9.47592698022633	-3.85878521654334	0.242011918034104	-0.452646651688543	"TMEM37"	"140738"	"transmembrane protein 37"
0.210175412595101	0.000234646306775582	6.44044087401241	3.85418047413128	0.229527294970666	0.422991013972664	"HOXA5"	"3202"	"homeobox A5"
0.210175412595101	0.00023901448422697	8.66488337958303	3.84881323956069	0.214987199843192	1.14772716538611	"MMP3"	"4314"	"matrix metallopeptidase 3"
0.210175412595101	0.0002461542349859	5.02140143459998	3.84023919519243	0.191786199307369	0.633780770480759	"ABCA8"	"10351"	"ATP binding cassette subfamily A member 8"
0.210175412595101	0.000247959361788519	8.07602579568098	-3.8381090952465	0.186027302935345	-0.86287533538412	"FFAR4"	"338557"	"free fatty acid receptor 4"
0.210175412595101	0.000249580545542133	5.44409192998756	3.83620864653671	0.180890990846143	0.296332734519117	"ABCA6"	"23460"	"ATP binding cassette subfamily A member 6"
0.210175412595101	0.000250765388343194	7.51406764209009	3.83482714945314	0.177158250058762	0.319526643066421	"METTL1"	"4234"	"methyltransferase like 1"
0.210175412595101	0.000255999284525093	5.07103856326958	3.82879824608231	0.160878388376925	0.507421156358777	"DIO2"	"1734"	"deiodinase, iodothyronine, type II"
0.217844651417027	0.000276877171742236	6.32785805108182	3.8058658640175	0.0991025402132282	0.304584749150603	"OSR2"	"116039"	"odd-skipped related transciption factor 2"
0.217925747761631	0.000294910504345833	8.95847052749288	3.78735019430537	0.0493971276812477	0.547117954754297	"LTBP1"	"4052"	"latent transforming growth factor beta binding protein 1"
0.217925747761631	0.000300061930932712	8.99680943991495	3.78225933426674	0.0357578612301808	0.264165538085425	"CHSY1"	"22856"	"chondroitin sulfate synthase 1"
0.224196250846143	0.000345416476361996	4.89568453017005	3.74072669540059	-0.0750738288401092	0.370580008560976	"FHL5"	"9457"	"four and a half LIM domains 5"
0.224196250846143	0.000356813859565972	3.23311568153771	-3.73110942985721	-0.10062510957825	-0.524783818057124	"SNORD115-3"	"100033440"	"small nucleolar RNA, C/D box 115-3"
0.224196250846143	0.000364891230533066	8.65027971572563	-3.72446927760241	-0.118241831596014	-0.359065747140546	"TBC1D4"	"9882"	"TBC1 domain family member 4"
0.224196250846143	0.000379906433112688	3.68775724262648	3.71248954203925	-0.149973120009767	0.210349700992929	"ETNPPL"	"64850"	"ethanolamine-phosphate phospho-lyase"
0.224196250846143	0.000385309954431878	6.3632848628929	3.70828848605737	-0.161084867535195	0.573134499503923	"PDE1A"	"5136"	"phosphodiesterase 1A"
0.224196250846143	0.000389852864591779	8.30753372414653	-3.70479970931958	-0.170306399583058	-0.189617912431467	"UNC119"	"9094"	"unc-119 lipid binding chaperone"
0.224196250846143	0.000391806189584425	10.0757119287505	-3.70331151739301	-0.17423826154968	-0.294390283888074	"MPP1"	"4354"	"membrane palmitoylated protein 1"
0.252264983864726	0.000465419853243354	9.10349970663251	3.65182429818121	-0.309629891006874	0.216258870828909	"UTP11"	"51118"	"UTP11, small subunit processome component homolog (S. cerevisiae)"
0.252264983864726	0.000467577950286787	9.14500257643695	3.65043487579539	-0.31326620334795	0.509006439009394	"CDH6"	"1004"	"cadherin 6"
0.261615822435811	0.000522179388312183	7.51573282086901	-3.61716862090482	-0.400053963955385	-0.754627473787629	"PPM1E"	"22843"	"protein phosphatase, Mg2+/Mn2+ dependent 1E"
0.261615822435811	0.000525799697526817	10.3031406714809	-3.61508144462675	-0.405481509737363	-0.334482988183737	"TTC3"	"7267"	"tetratricopeptide repeat domain 3"
0.261615822435811	0.000531789463863895	9.38481135537691	3.61165801097059	-0.414379360261765	0.208217084824719	"RANBP1"	"5902"	"RAN binding protein 1"
