adj.P.Val	P.Value	AveExpr	t	B	logFC	Gene.symbol	Gene.ID	Gene.title	normalized_logFC
2.56882190167407e-12	4.06909852950115e-16	8.76145076134286	10.4594582065359	26.2848494400783	0.95848075829999	WSB1	26118	WD repeat and SOCS box containing 1	3.128678147826191
7.893441896975929e-12	1.0627951231474e-14	6.77702700294286	9.68810839990415	23.1125303037542	0.79424825268332	RECQL	5965	RecQ like helicase	2.941610768197818
8.00406268802144e-12	1.26786990147655e-14	6.61552473665714	9.64668869584465	22.9408578485038	0.518721880383324	ZMYM2	7750	zinc finger MYM-type containing 2	2.627775231857804
3.99998716776643e-11	1.16223980106966e-13	6.62569576298571	9.12854344667099	20.784281625006	0.500574910116658	TGOLN2	10618	trans-golgi network protein 2	2.607105108344601
5.64766881953776e-11	2.1470624373341699e-13	9.67429051187143	8.98555031399544	20.186667528199	1.05231538106665	PRKAR1A	5573	protein kinase cAMP-dependent type I regulatory subunit alpha	3.235559528789512
1.42827104884976e-10	8.82347075956606e-13	6.78877894304286	8.65689234826236	18.810286748127	0.475817815299987	TLK1	9874	tousled like kinase 1	2.578905789110104
1.664953178477e-10	1.07927396082433e-12	9.4781730141	8.61009721749256	18.6140751808853	0.804820282816648	ME1	4199	malic enzyme 1	2.9536527325274
1.9034969499453e-10	1.40206887648434e-12	8.76212631355714	8.54933219759272	18.3592253989014	0.917096793274991	SMARCA2	6595	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2	3.081540159723348
2.68995053518872e-10	2.45005790865438e-12	7.12564554941429	8.41975122423453	17.8155806869889	0.772272852083323	CHD9	80205	chromodomain helicase DNA binding protein 9	2.9165799097140512
3.40836162222317e-10	3.42833776352243e-12	9.47391647525714	8.341772252087	17.4883530020702	0.314945307791652	ILF3	3609	interleukin enhancer binding factor 3	2.395665581449439
3.79425718238699e-10	4.26726215665256e-12	7.38944922344286	8.29096831828982	17.2751488547458	0.933817806641654	ME1	4199	malic enzyme 1	3.100586061406986
4.71742338022356e-10	5.79122939913395e-12	8.85778942251429	8.22009456305351	16.9777210888867	1.14125467858332	LAMP2	3920	lysosomal associated membrane protein 2	3.3368649388845464
