adj.P.Val	P.Value	AveExpr	t	B	logFC	Gene.symbol	Gene.ID	Gene.title	normalized_logFC
0.999545200266555	0.0053364063308895	9.51912765804406	-3.06706207174531	-2.87631012346239	-0.285173007645415	UBE2B	7320	ubiquitin conjugating enzyme E2 B	-1.9420997034607992
0.999545200266555	0.0082856039781348	8.88918160270577	-2.88072740695108	-3.07703670922871	-0.260372976905899	HNRNPD	3184	heterogeneous nuclear ribonucleoprotein D	-1.8252214163670384
0.999545200266555	0.0106258518733654	9.25597879810465	-2.77363499421136	-3.19123130789818	-0.216182675408438	RYK	6259	receptor-like tyrosine kinase	-1.616960112200569
0.999545200266555	0.0164629477785659	10.5590897180344	-2.58149605317807	-3.39311205962483	-0.283297999848301	LRRFIP1	9208	LRR binding FLII interacting protein 1	-1.93326311362283
0.999545200266555	0.0228465625120146	8.94514619316316	-2.43407000923755	-3.5446660442541	-0.27850451398049	IPO5	3843	importin 5	-1.9106722376951963
0.999545200266555	0.0236529192601615	9.84989153099107	-2.41825783963049	-3.56071703582766	-0.226151647472678	HNRNPD	3184	heterogeneous nuclear ribonucleoprotein D	-1.6639421660210667
0.999545200266555	0.0254481251174064	10.8104973083641	-2.38476865085745	-3.59457015306485	-0.270602649542131	SERBP1	26135	SERPINE1 mRNA binding protein 1	-1.8734321072250788
0.999545200266555	0.0293694666637794	7.75844065097878	-2.3185875096394	-3.66087632260546	-0.216460869740389	RECQL	5965	RecQ like helicase	-1.6182711943253922
0.999545200266555	0.0342022303494448	11.5943644233732	-2.24734938457441	-3.73130652721807	-0.203797818590999	PRKAR1A	5573	protein kinase cAMP-dependent type I regulatory subunit alpha	-1.5585924083082792
0.999545200266555	0.035122332322103	8.88191934077156	-2.23483582398263	-3.74357150637042	-0.163716529275977	SOS2	6655	SOS Ras/Rho guanine nucleotide exchange factor 2	-1.369696173103828
0.999545200266555	0.0383922731091869	8.79127883867623	-2.19264748403348	-3.78467613456402	-0.190501289897687	NCK1	4690	NCK adaptor protein 1	-1.4959281513849558
0.999545200266555	0.0403370163817819	8.00969165124134	-2.16907439508165	-3.80747415849072	-0.259578720819763	RECQL	5965	RecQ like helicase	-1.8214782237945608
0.999545200266555	0.0482059565726673	9.77980576915207	-2.08308234666354	-3.88955475297719	-0.216837774606304	YME1L1	10730	YME1 like 1 ATPase	-1.6200474822497148
0.999545200266555	0.0498360048774337	8.37586007973635	-2.06685869442621	-3.90484175055695	-0.18616804317252	AGTPBP1	23287	ATP/GTP binding protein 1	-1.4755063035206637
0.999545200266555	0.0499568511861397	9.70180979452123	-2.06567487143102	-3.90595467667268	-0.211133540125337	SERBP1	26135	SERPINE1 mRNA binding protein 1	-1.5931644044697235
0.999545200266555	0.0552110091601455	6.53750233577913	2.01651867105325	-3.95185449682468	0.139400624433914	YME1L1	10730	YME1 like 1 ATPase	0.058842931805354
0.999545200266555	0.0567787273022393	11.2534983597921	-2.00265664477763	-3.96468575716558	-0.176647069396378	TGOLN2	10618	trans-golgi network protein 2	-1.430635588717597
0.999545200266555	0.0591483594796967	9.30365431623711	-1.98233372686719	-3.9834058191446	-0.250767636031236	RECQL	5965	RecQ like helicase	-1.7799530939131678
0.999545200266555	0.0676506156385927	9.93847963953789	-1.9148771558709	-4.04473772452309	-0.152101451670378	SRP72	6731	signal recognition particle 72	-1.3149563064777587
0.999545200266555	0.0748061864330704	10.6552659104518	-1.86363694647001	-4.09046678692885	-0.207247456911983	RAB2A	5862	RAB2A, member RAS oncogene family	-1.5748499614655491
0.999545200266555	0.0754170488589142	9.6925405100478	-1.8594630984883	-4.09415795913368	-0.231290293277219	SERBP1	26135	SERPINE1 mRNA binding protein 1	-1.6881597214718878
0.999545200266555	0.0785364242454808	8.55666603502996	-1.83859591892006	-4.11253419301222	-0.188944111773591	APC	324	APC, WNT signaling pathway regulator	-1.488589438229483
0.999545200266555	0.0828147877034586	9.75162130338335	-1.81111274368907	-4.13653610338756	-0.177774694625963	EIF1AX	1964	eukaryotic translation initiation factor 1A, X-linked	-1.4359498928288257
0.999545200266555	0.0843210025462385	9.76086276007924	-1.80172843389724	-4.14467872256281	-0.202424390763715	WSB1	26118	WD repeat and SOCS box containing 1	-1.5521196787545986
0.999545200266555	0.0845762439009859	7.84119905058825	1.8001525084308	-4.14604345736386	0.218756606879049	TCF3	6929	transcription factor 3	0.4328340528748668
0.999545200266555	0.0854640117427558	10.0881425169852	-1.79470288932725	-4.150756824761	-0.193789324512531	QKI	9444	QKI, KH domain containing RNA binding	-1.511424094020044
0.999545200266555	0.0942614982474599	10.1924819890985	-1.74317307140062	-4.19486232124219	-0.188563206093679	YY1	7528	YY1 transcription factor	-1.48679429515567
0.999545200266555	0.0976178938023615	10.2405791762026	-1.72459286956043	-4.21055649949062	-0.165355469201323	SMARCA2	6595	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2	-1.3774202155913555
0.999545200266555	0.105591519821858	9.75271087538611	-1.68253796248666	-4.24565891563358	-0.167456187732135	YME1L1	10730	YME1 like 1 ATPase	-1.3873205413662024
0.999545200266555	0.113270665649503	7.53292371900441	-1.64449885364975	-4.2768958310583	-0.146022229178334	APC	324	APC, WNT signaling pathway regulator	-1.2863059745812009
0.999545200266555	0.122270996224303	7.11538513443421	1.60257410493838	-4.31074274761238	0.175647659767382	MAF	4094	MAF bZIP transcription factor	0.2296689862768275
0.999545200266555	0.124781764011387	8.91791975844376	-1.5913383353027	-4.31970811112816	-0.161339376030693	IPO5	3843	importin 5	-1.358493057979238
0.999545200266555	0.125890118201696	8.27833237532523	1.58643802979345	-4.32360406564718	0.25536802390808	TCF3	6929	transcription factor 3	0.6053773757188292
0.999545200266555	0.127408617576385	10.4501742180164	-1.57978209943748	-4.32888198785872	-0.184751934011128	LRRFIP1	9208	LRR binding FLII interacting protein 1	-1.468832424167056
0.999545200266555	0.129146656336119	8.16630020913352	-1.57224398770708	-4.33484013379248	-0.158742669830442	EIF1AX	1964	eukaryotic translation initiation factor 1A, X-linked	-1.3462552274717337
0.999545200266555	0.129164575866858	10.6579138601524	-1.5721667062853	-4.3349011106956	-0.127783698281222	SERBP1	26135	SERPINE1 mRNA binding protein 1	-1.2003509097366845
0.999545200266555	0.132215312736571	9.66864872660788	-1.55913705227714	-4.34515076585409	-0.208865535342674	UBE2B	7320	ubiquitin conjugating enzyme E2 B	-1.5824756873103645
0.999545200266555	0.135833797830666	9.84098009766636	-1.54399997883358	-4.35698021497891	-0.185390331408641	TLK1	9874	tousled like kinase 1	-1.471841081498579
0.999545200266555	0.138128670004529	8.69233466377308	1.53457084577671	-4.36430627573556	0.19538629077238	CD44	960	CD44 molecule (Indian blood group)	0.3226937653858313
0.999545200266555	0.138906655833696	9.51062431705248	-1.5314034358889	-4.36675983078643	-0.158969125822773	LRPPRC	10128	leucine rich pentatricopeptide repeat containing	-1.3473224756845994
0.999545200266555	0.14803005062639	7.36836647935779	1.49530159126697	-4.39445982456019	0.210486065081974	SMARCA1	6594	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 1	0.3938564093093193
0.999545200266555	0.148302176384579	8.49195958526748	-1.49425294461039	-4.39525707158468	-0.142879932813475	SRP72	6731	signal recognition particle 72	-1.2714968712972894
0.999545200266555	0.151327386652532	9.57429265911185	-1.4826991926823	-4.40401321645243	-0.196098286108802	ACSL3	2181	acyl-CoA synthetase long-chain family member 3	-1.5223058336102868
0.999545200266555	0.157826581494131	9.31081894502298	-1.45849685109093	-4.42218917222406	-0.122902647018391	QKI	9444	QKI, KH domain containing RNA binding	-1.177347353135946
