"adj.P.Val"	"P.Value"	"AveExpr"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.ID"	"Gene.title"
0.108851328031504	3.52020940079704e-06	8.44363515789474	-6.36218432186442	0.069858762404543	-0.922020477777779	"USP32P2"	"220594"	"ubiquitin specific peptidase 32 pseudogene 2"
0.108851328031504	3.98175868427999e-06	6.92420073684211	-6.30443153712555	0.0304769288851476	-0.735374655555554	"LOC728323"	"728323"	"uncharacterized LOC728323"
0.170105111773105	9.33361381471085e-06	8.34403373684211	-5.91036129239804	-0.250557796909146	-0.511514333333331	"TXLNG"	"55787"	"taxilin gamma"
0.246911452563919	1.80639380019328e-05	6.17025421052632	-5.61072559682814	-0.478963305257486	-1.15379735555556	""	""	""
0.249067272560917	2.37379854425046e-05	8.74795094736842	-5.48809693630187	-0.576172351987237	-0.55570028888889	"ENOSF1"	"55556"	"enolase superfamily member 1"
0.249067272560917	2.73324853290443e-05	7.43474842105263	-5.425080324194	-0.626973936410191	-0.582082899999999	"USP32///USP6"	"84669///9098"	"ubiquitin specific peptidase 32///ubiquitin specific peptidase 6"
0.504558125213667	8.16836557312825e-05	9.33751647368421	-4.94155083478782	-1.03587193367493	-0.393271977777779	"USP14"	"9097"	"ubiquitin specific peptidase 14"
0.504558125213667	0.000102386830792572	7.29170442105263	-4.84286978334765	-1.12342310147736	-0.689133755555555	""	""	""
0.504558125213667	0.000104411640932198	6.41124478947368	4.83433024115754	-1.13106357891122	0.657617211111112	"DUSP2"	"1844"	"dual specificity phosphatase 2"
0.504558125213667	0.000116431528448317	7.054777	-4.78685645638273	-1.17372387321507	-0.618998255555555	"LRPPRC"	"10128"	"leucine rich pentatricopeptide repeat containing"
0.504558125213667	0.000123712343043251	8.93844710526316	-4.76045862970612	-1.19757996460523	-0.534913744444442	"ENOSF1"	"55556"	"enolase superfamily member 1"
0.504558125213667	0.000128794414365269	4.99396752631579	4.74294903200621	-1.21345650194673	0.677045000000001	""	""	""
0.504558125213667	0.000135718348514963	9.35449615789474	-4.72018717165798	-1.23415821248842	-0.25687882222222	"BORCS7"	"119032"	"BLOC-1 related complex subunit 7"
0.504558125213667	0.000136380144908327	5.64322721052632	-4.71807343444354	-1.23608422860248	-0.8269393	"MS4A2"	"2206"	"membrane spanning 4-domains A2"
0.504558125213667	0.0001591837471832	10.9058247368421	-4.65095142928926	-1.29756051362119	-0.411796000000002	"OIP5-AS1"	"729082"	"OIP5 antisense RNA 1"
0.504558125213667	0.000163575396704518	9.84702236842105	4.63914872700295	-1.30843332711653	0.481841411111111	"MEF2C"	"4208"	"myocyte enhancer factor 2C"
0.504558125213667	0.000166541032113164	7.39175231578947	-4.6313582859749	-1.31562022181657	-0.678641966666667	"KIT"	"3815"	"KIT proto-oncogene receptor tyrosine kinase"
0.504558125213667	0.000175457935783483	5.06122973684211	-4.60875213475039	-1.33652092324824	-0.504064222222221	"PPP3R1"	"5534"	"protein phosphatase 3 regulatory subunit B, alpha"
0.504558125213667	0.000182753969418264	8.90689573684211	-4.59110241488554	-1.35288640011633	-0.77177	"OIP5-AS1"	"729082"	"OIP5 antisense RNA 1"
0.504558125213667	0.000184566300946929	7.898307	4.58682859213703	-1.35685546004167	0.869663355555555	"EFNB2"	"1948"	"ephrin B2"
0.535352946603154	0.000205622530931253	4.56341631578947	4.54006588045469	-1.40044085846251	0.855452866666667	"SNORD3D///SNORD3C///SNORD3B-2///SNORD3A///SNORD3B-1"	"780854///780853///780852///780851///26851"	"small nucleolar RNA, C/D box 3D///small nucleolar RNA, C/D box 3C///small nucleolar RNA, C/D box 3B-2///small nucleolar RNA, C/D box 3A///small nucleolar RNA, C/D box 3B-1"
0.55243417400208	0.000229427177988397	3.52639921052632	4.49269673574985	-1.44488272413494	0.242502933333333	""	""	""
0.55243417400208	0.000232391147728355	6.67478578947368	-4.48714896733781	-1.45010664734354	-0.532401766666667	"TM7SF3"	"51768"	"transmembrane 7 superfamily member 3"
0.55733187073486	0.000244644991269074	7.56254821052632	-4.46494594291257	-1.47105314834094	-1.18064097777778	"AZGP1"	"563"	"alpha-2-glycoprotein 1, zinc-binding"
0.581519384914987	0.000265898209837671	4.94847373684211	-4.42897018546546	-1.50512640266259	-0.599296655555555	"LOC101928623///LOC401320"	"101928623///401320"	"uncharacterized LOC101928623///uncharacterized LOC401320"
0.585841383821002	0.000284737034011653	6.48322052631579	4.39942512084755	-1.53323126510578	0.529530266666665	""	""	""
0.585841383821002	0.0002893043870721	4.94442152631579	4.39255870748685	-1.53977862214371	1.14904616666667	"SERPINB9P1"	"221756"	"serpin family B member 9 pseudogene 1"
