adj.P.Val	P.Value	AveExpr	t	B	logFC	Gene.symbol	Gene.ID	Gene.title	normalized_logFC
0.0207526878109773	3.49578679376901e-06	7.27727803552037	-6.24938147815766	4.20576672038387	-1.85950079626524	SLC2A2	6514	solute carrier family 2 member 2	-3.0285363900477145
0.183859638502052	0.0025760197411243	7.01673892454887	3.42331248053904	-1.46959201640071	0.901672241334601	IGF1R	3480	insulin like growth factor 1 receptor	0.8075607868715959
0.420124197410098	0.0500609001327177	6.27287508946048	-2.08001516191551	-4.00096231137981	-0.387168951340688	IGF1R	3480	insulin like growth factor 1 receptor	-0.9830260374212728
0.508667552454944	0.0938589398792636	1.839297348202	-1.75554967135531	-4.50676556230344	-0.575588580620889	TMED9	54732	transmembrane p24 trafficking protein 9	-1.2447973926081448
0.562174934500597	0.131058830580107	1.76272475022167	1.57180888933325	-4.76581414603548	0.697638636104082	IGF1R	3480	insulin like growth factor 1 receptor	0.5240969378613141
0.563395954347	0.13215537839649	4.56147429129808	1.56709795853281	-4.77217059050475	0.234657095569936	IGF1R	3480	insulin like growth factor 1 receptor	-0.1191232285041459
0.612951578856376	0.177762293233215	10.2286069438298	1.39482762006306	-4.99422492933167	0.22160347494089	TMED9	54732	transmembrane p24 trafficking protein 9	-0.1372586211658042
0.684468876897639	0.259860782574906	5.57621674100711	-1.1582662612118	-5.26411508050818	-0.134878300672072	SFRP4	6424	secreted frizzled related protein 4	-0.6325186843456083
0.781742781877561	0.409795176062734	0.86919769374111	0.841185796406934	-5.55609041050302	0.377612785486884	TMED9	54732	transmembrane p24 trafficking protein 9	0.0794850843568433
0.851342971792317	0.542343790778745	5.27096409934583	0.619437114685688	-5.70884865756539	0.258445856602029	SFRP4	6424	secreted frizzled related protein 4	-0.0860735073186367
0.920978015389721	0.721536992402345	7.08996478989925	-0.361267731491078	-5.83001840052285	-0.053191585350981	TMED9	54732	transmembrane p24 trafficking protein 9	-0.5190313462585188
0.925229237100992	0.732131644862962	5.92348431147331	-0.346919215970605	-5.83491421287567	-0.0462028316616578	IGF1R	3480	insulin like growth factor 1 receptor	-0.5093218720847807
