"adj.P.Val"	"P.Value"	"AveExpr"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.ID"	"Gene.title"
0.394827060596628	0.00308405767332653	17.4742497061642	3.10732722337164	-1.77193382074397	0.496504012820644	"GAPDH"	"2597"	"glyceraldehyde-3-phosphate dehydrogenase"
0.411982158221903	0.00448877713925872	17.6318201181286	2.97347872548922	-2.0604738949428	0.48264970892458	"GAPDH"	"2597"	"glyceraldehyde-3-phosphate dehydrogenase"
0.411982158221903	0.00453555348607124	17.7827134202373	2.96973502566339	-2.06842651372075	0.463611212451614	"GAPDH"	"2597"	"glyceraldehyde-3-phosphate dehydrogenase"
0.41647576511	0.00507243899471135	10.8434613123728	2.92916589898829	-2.15418452564607	0.584602417149657	"PDE4B"	"5142"	"phosphodiesterase 4B"
0.41647576511	0.00532804619292687	17.5258633235382	2.91123857222142	-2.19183248594652	0.450828497912021	"GAPDH"	"2597"	"glyceraldehyde-3-phosphate dehydrogenase"
0.429496216221587	0.00584510387410081	17.4884895351833	2.87729512984499	-2.26269274895951	0.47257186073579	"GAPDH"	"2597"	"glyceraldehyde-3-phosphate dehydrogenase"
0.438099633003573	0.00664671434163581	17.7276120262316	2.82981771598772	-2.36086704241101	0.552136140310616	"GAPDH"	"2597"	"glyceraldehyde-3-phosphate dehydrogenase"
0.578009353333411	0.045081758873439	11.2930470629058	2.05440199774758	-3.79112053344658	0.357783149130464	"PDE4B"	"5142"	"phosphodiesterase 4B"
0.741362057111531	0.199015540033696	11.5797687977155	1.30127741458987	-4.81080763282508	0.160958638595885	"NFKB1"	"4790"	"nuclear factor kappa B subunit 1"
0.818382720246654	0.344916452208301	10.5872870713488	0.953342304957089	-5.13892453598224	0.099864027320578	"SRR"	"63826"	"serine racemase"
0.835513015637193	0.388037535079589	9.78550799262317	0.870632038993842	-5.20268421207896	0.161138723235682	"SRR"	"63826"	"serine racemase"
0.86230059432599	0.449086140804627	8.36920171137278	0.762821705396611	-5.27738479557507	0.285804639926539	"PDE4B"	"5142"	"phosphodiesterase 4B"
0.876790613405633	0.487286255135302	12.2396083201417	0.699715991517688	-5.31665286866899	0.0905018856659527	"TMED9"	"54732"	"transmembrane p24 trafficking protein 9"
0.902120051802325	0.567985014416886	10.0681556055399	0.574755823436704	-5.3846035894688	0.0979504563173776	"SRR"	"63826"	"serine racemase"
0.968243297885332	0.830626129748763	11.248267332378	0.214998977695104	-5.50643678130157	0.0281164289469054	"SRR"	"63826"	"serine racemase"
0.996833559037062	0.977900393782275	10.2669986436396	0.0278376029710543	-5.52599875107211	0.00658329265013968	"TMED9"	"54732"	"transmembrane p24 trafficking protein 9"
