adj.P.Val	P.Value	AveExpr	t	B	logFC	Gene.symbol	Gene.ID	Gene.title	normalized_logFC
0.999545200266555	0.0285970945038327	9.66357525745135	-2.33095406003767	-3.64854845252111	-0.240080528823125	TMED5	50999	transmembrane p24 trafficking protein 5	-1.7295865924523
0.999545200266555	0.097247176879183	9.78079801314233	-1.72661811151341	-4.20885130193618	-0.18890118428053	TMED10	10972	transmembrane p24 trafficking protein 10	-1.4883871283246726
0.999545200266555	0.189362195502756	11.6391974125964	-1.35127793163544	-4.49993220298948	-0.127906825958773	TMED10	10972	transmembrane p24 trafficking protein 10	-1.2009311893418655
0.999545200266555	0.318933033389277	9.95392982552679	-1.01804825933019	-4.71019185998468	-0.122747003663413	NR3C1	2908	nuclear receptor subfamily 3 group C member 1	-1.17661383272549
0.999545200266555	0.371233335794885	10.5521361302877	-0.911451297197078	-4.76657659891526	-0.101912747519298	NR3C1	2908	nuclear receptor subfamily 3 group C member 1	-1.0784255604377138
0.999545200266555	0.383166560618635	10.6232692114807	-0.888561252099696	-4.77795440656253	-0.166211212214495	LMNA	4000	lamin A/C	-1.3814531854945995
0.999545200266555	0.389233029202425	7.91006926350431	0.877102969677081	-4.78355139468968	0.186066715393807	PFKFB2	5208	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2	0.2787722066535192
0.999545200266555	0.395513404001087	10.8835245818368	-0.865361854940879	-4.78921801493824	-0.105726901778628	NR3C1	2908	nuclear receptor subfamily 3 group C member 1	-1.0964010146306613
0.999545200266555	0.422569348249015	8.33565322626655	-0.816097492113859	-4.812232566152	-0.0775672864119503	PFKFB2	5208	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2	-0.9636895819777886
0.999545200266555	0.433044307767585	10.0957129616212	-0.797556819452379	-4.82057274119478	-0.185721836227847	LMNA	4000	lamin A/C	-1.4734034067972486
0.999545200266555	0.503240846822792	10.0874143512085	-0.679759958668749	-4.86938074516198	-0.0909692243696405	TMED9	54732	transmembrane p24 trafficking protein 9	-1.0268506146669871
0.999545200266555	0.509056571866231	10.3111782904784	-0.670440170562074	-4.87292977717296	-0.150021166588358	LMNA	4000	lamin A/C	-1.3051522800389614
0.999545200266555	0.511311722132656	9.69365612929882	-0.666842266653609	-4.87428748048167	-0.0664084596759622	TMED9	54732	transmembrane p24 trafficking protein 9	-0.9110999473689808
0.999545200266555	0.546744857044379	8.07904698878947	-0.611413545295857	-4.89432625388652	-0.0755999948723254	TMED5	50999	transmembrane p24 trafficking protein 5	-0.9544180747050564
0.999545200266555	0.676738823649059	10.2642657072757	-0.422123237693644	-4.95010369380302	-0.0708740940682517	LMNA	4000	lamin A/C	-0.9321457155795074
0.999545200266555	0.996062224828939	9.8040994213809	-0.0049875967691616	-5.00147649320863	-0.0008781168709859	NR3C1	2908	nuclear receptor subfamily 3 group C member 1	-0.602266692275117
