adj.P.Val	P.Value	AveExpr	t	B	logFC	Gene.symbol	Gene.ID	Gene.title	normalized_logFC
0.596964160223321	0.0011783370608107	-0.117650226416617	3.84851953338493	-1.32798808871175	0.778279989283104	APC	324	APC, WNT signaling pathway regulator	1.3988688553021067
0.596964160223321	0.0014298097237197	-0.48326822110506	3.76168637753964	-1.45050314007088	1.5327924404561	PFKFB2	5208	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2	2.5218390376721347
0.596964160223321	0.0024195196297752	0.0352087875915247	3.52524714760866	-1.78672758449209	0.83971861627863	NFIB	4781	nuclear factor I B	1.4903103498121952
0.596964160223321	0.0024436686092726	-0.123891539749316	3.52077509867555	-1.79311583828967	0.639031070347617	FAS	355	Fas cell surface death receptor	1.1916192815558944
0.596964160223321	0.0026403196251954	-0.364463980166303	3.48590810312796	-1.84295015421433	1.5827673877062	UBE3A	7337	ubiquitin protein ligase E3A	2.5962186924281694
0.596964160223321	0.002692981993576	-0.285521906463669	3.47700715050384	-1.85567928429015	1.68861473772545	TFRC	7037	transferrin receptor	2.75375541401535
0.596964160223321	0.0031852802126018	-0.0354556976420849	3.40125788700074	-1.96410647795057	0.956593343025326	ME1	4199	malic enzyme 1	1.6642595444280603
0.596964160223321	0.00332921708299	-0.247795409092077	-3.38129061175313	-1.99271163686717	-0.903326737497551	GRIN1	2902	glutamate ionotropic receptor NMDA type subunit 1	-1.1039317409130578
0.596964160223321	0.0034073512189621	-0.466901878617938	3.37080534723517	-2.00773592078204	1.20629345414295	ACAP2	23527	ArfGAP with coiled-coil, ankyrin repeat and PH domains 2	2.0358979168414573
0.596964160223321	0.0043896846157224	-0.0388189530142969	3.25606172576125	-2.17222899547032	0.615878466709684	EIF3M	10480	eukaryotic translation initiation factor 3 subunit M	1.1571603624363878
0.596964160223321	0.0048776542934152	-0.0309389676507516	3.20816641415054	-2.24089171952895	0.794095977319914	QKI	9444	QKI, KH domain containing RNA binding	1.4224084045069558
0.596964160223321	0.005278208590726	-0.0959414342991714	3.1722388590389	-2.29237937473228	0.651081863235092	ZC3H15	55854	zinc finger CCCH-type containing 15	1.209554944599642
0.596964160223321	0.0052970086186873	-0.415185243923373	-3.17061888692851	-2.29470041842787	-1.59492543476136	UBE2B	7320	ubiquitin conjugating enzyme E2 B	-2.133264940101236
0.596964160223321	0.0053773882166154	-2.36299412349418	3.16375552656382	-2.30453342494806	1.38991552749101	KRR1	11103	KRR1, small subunit processome component homolog	2.3091897795194862
0.596964160223321	0.0064852657477261	-0.974100607766641	-3.07818584960884	-2.42702192230112	-1.33076412940463	MTMR3	8897	myotubularin related protein 3	-1.7401034107051667
0.596964160223321	0.0065523979928118	-0.171099196660949	3.07347034516953	-2.43376483678209	0.654243671381668	QKI	9444	QKI, KH domain containing RNA binding	1.214260786452165
0.596964160223321	0.0069368042821807	-0.0057689217919291	3.0473428891214	-2.47110903325658	0.724172076457632	COG5	10466	component of oligomeric golgi complex 5	1.318337947377632
0.596964160223321	0.0077908082516141	-0.0896492585215409	2.99400684672341	-2.54724254019432	0.615058198188241	RBM8A	9939	RNA binding motif protein 8A	1.1559395249410152
0.596964160223321	0.0078772595187798	-0.546283146442239	-2.98892808454558	-2.55448421144321	-1.36009010119654	PDLIM4	8572	PDZ and LIM domain 4	-1.7837503933893384
