"adj.P.Val"	"P.Value"	"AveExpr"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.ID"	"Gene.title"
0.999545200266555	0.0285970945038327	9.66357525745135	-2.33095406003767	-3.64854845252111	-0.240080528823125	"TMED5"	"50999"	"transmembrane p24 trafficking protein 5"
0.999545200266555	0.097247176879183	9.78079801314233	-1.72661811151341	-4.20885130193618	-0.18890118428053	"TMED10"	"10972"	"transmembrane p24 trafficking protein 10"
0.999545200266555	0.189362195502756	11.6391974125964	-1.35127793163544	-4.49993220298948	-0.127906825958773	"TMED10"	"10972"	"transmembrane p24 trafficking protein 10"
0.999545200266555	0.224554097569008	11.5559095742087	-1.24706538163377	-4.57096269962045	-0.124735547315433	"TMED2"	"10959"	"transmembrane p24 trafficking protein 2"
0.999545200266555	0.503240846822792	10.0874143512085	-0.679759958668749	-4.86938074516198	-0.0909692243696405	"TMED9"	"54732"	"transmembrane p24 trafficking protein 9"
0.999545200266555	0.511311722132656	9.69365612929882	-0.666842266653609	-4.87428748048167	-0.0664084596759622	"TMED9"	"54732"	"transmembrane p24 trafficking protein 9"
0.999545200266555	0.546744857044379	8.07904698878947	-0.611413545295857	-4.89432625388652	-0.0755999948723254	"TMED5"	"50999"	"transmembrane p24 trafficking protein 5"
0.999545200266555	0.642848366160971	8.73748203300255	-0.469718241273662	-4.9379457933382	-0.0667825550964842	"TMED2"	"10959"	"transmembrane p24 trafficking protein 2"
0.999545200266555	0.654861398075796	9.65405291948083	-0.45272711873527	-4.94243139388998	-0.0598362664162373	"TMED3"	"23423"	"transmembrane p24 trafficking protein 3"
0.999545200266555	0.680351944373271	8.95022961334021	0.417108805528228	-4.95131074619266	0.0671976548820705	"TMED1"	"11018"	"transmembrane p24 trafficking protein 1"
0.999545200266555	0.708862359752709	9.13638888639618	-0.377906961135386	-4.96025964721166	-0.0559168885261574	"TMED2"	"10959"	"transmembrane p24 trafficking protein 2"
