adj.P.Val	P.Value	AveExpr	t	B	logFC	Gene.symbol	Gene.ID	Gene.title	normalized_logFC
0.999545200266555	0.0001143741290239	7.98080753519122	-4.61228242487061	-1.22954654467177	-0.454090171189257	FAS	355	Fas cell surface death receptor	-2.738177294779393
0.999545200266555	0.0001305866784461	8.92339032243163	-4.55987669259639	-1.28253200508921	-0.46024757542898	FAS	355	Fas cell surface death receptor	-2.767196083830165
0.999545200266555	0.0009799524100875	7.66532275207179	-3.75983021702529	-2.12347263095872	-0.409677948915236	FAS	355	Fas cell surface death receptor	-2.528870116093361
0.999545200266555	0.0020424934566837	8.47354222699681	-3.46339229252835	-2.4452115384324	-0.308149011977747	FAS	355	Fas cell surface death receptor	-2.050381667254616
0.999545200266555	0.0053364063308895	9.51912765804406	-3.06706207174531	-2.87631012346239	-0.285173007645415	UBE2B	7320	ubiquitin conjugating enzyme E2 B	-1.9420997034607992
0.999545200266555	0.0082448551658686	9.60166666432345	-2.88283620986861	-3.07477821847289	-0.232786905838829	MARCH6	10299	membrane associated ring-CH-type finger 6	-1.695212999529534
0.999545200266555	0.0082856039781348	8.88918160270577	-2.88072740695108	-3.07703670922871	-0.260372976905899	HNRNPD	3184	heterogeneous nuclear ribonucleoprotein D	-1.8252214163670384
0.999545200266555	0.0106258518733654	9.25597879810465	-2.77363499421136	-3.19123130789818	-0.216182675408438	RYK	6259	receptor-like tyrosine kinase	-1.616960112200569
0.999545200266555	0.0164629477785659	10.5590897180344	-2.58149605317807	-3.39311205962483	-0.283297999848301	LRRFIP1	9208	LRR binding FLII interacting protein 1	-1.93326311362283
0.999545200266555	0.021098610808257	9.89958022216775	-2.47019787416548	-3.50783695494073	-0.243462255964932	SRSF10	10772	serine and arginine rich splicing factor 10	-1.7455240918814074
0.999545200266555	0.0228465625120146	8.94514619316316	-2.43407000923755	-3.5446660442541	-0.27850451398049	IPO5	3843	importin 5	-1.9106722376951963
0.999545200266555	0.0236529192601615	9.84989153099107	-2.41825783963049	-3.56071703582766	-0.226151647472678	HNRNPD	3184	heterogeneous nuclear ribonucleoprotein D	-1.6639421660210667
0.999545200266555	0.0242882468510816	9.69056735174659	-2.4061460612403	-3.57298294104774	-0.275051024143293	TTC37	9652	tetratricopeptide repeat domain 37	-1.8943965330032608
0.999545200266555	0.0254481251174064	10.8104973083641	-2.38476865085745	-3.59457015306485	-0.270602649542131	SERBP1	26135	SERPINE1 mRNA binding protein 1	-1.8734321072250788
0.999545200266555	0.0268447106492251	8.93332670153056	-2.36018755276687	-3.61929193832064	-0.161373039241155	RASA1	5921	RAS p21 protein activator 1	-1.3586517069106927
0.999545200266555	0.0285970945038327	9.66357525745135	-2.33095406003767	-3.64854845252111	-0.240080528823125	TMED5	50999	transmembrane p24 trafficking protein 5	-1.7295865924523
0.999545200266555	0.0293694666637794	7.75844065097878	-2.3185875096394	-3.66087632260546	-0.216460869740389	RECQL	5965	RecQ like helicase	-1.6182711943253922
0.999545200266555	0.0342022303494448	11.5943644233732	-2.24734938457441	-3.73130652721807	-0.203797818590999	PRKAR1A	5573	protein kinase cAMP-dependent type I regulatory subunit alpha	-1.5585924083082792
0.999545200266555	0.035122332322103	8.88191934077156	-2.23483582398263	-3.74357150637042	-0.163716529275977	SOS2	6655	SOS Ras/Rho guanine nucleotide exchange factor 2	-1.369696173103828
0.999545200266555	0.0383922731091869	8.79127883867623	-2.19264748403348	-3.78467613456402	-0.190501289897687	NCK1	4690	NCK adaptor protein 1	-1.4959281513849558
0.999545200266555	0.039916246485274	9.41084932683766	-2.17408636693726	-3.80263736162896	-0.337040338976825	COX11	1353	COX11, cytochrome c oxidase copper chaperone	-2.186541531207424
0.999545200266555	0.0403370163817819	8.00969165124134	-2.16907439508165	-3.80747415849072	-0.259578720819763	RECQL	5965	RecQ like helicase	-1.8214782237945608
0.999545200266555	0.0441966937873561	10.8014404965643	-2.12517667652666	-3.84959246149744	-0.2403631204607	SEC62	7095	SEC62 homolog, preprotein translocation factor	-1.730918398323579
0.999545200266555	0.0452944545521465	9.34410848439329	-2.11332137203144	-3.86089022509918	-0.224704358329539	SMC3	9126	structural maintenance of chromosomes 3	-1.6571213407666066
0.999545200266555	0.0482059565726673	9.77980576915207	-2.08308234666354	-3.88955475297719	-0.216837774606304	YME1L1	10730	YME1 like 1 ATPase	-1.6200474822497148
0.999545200266555	0.0498360048774337	8.37586007973635	-2.06685869442621	-3.90484175055695	-0.18616804317252	AGTPBP1	23287	ATP/GTP binding protein 1	-1.4755063035206637
0.999545200266555	0.0499568511861397	9.70180979452123	-2.06567487143102	-3.90595467667268	-0.211133540125337	SERBP1	26135	SERPINE1 mRNA binding protein 1	-1.5931644044697235
0.999545200266555	0.0519663856465976	9.5264038226944	-2.04635430056804	-3.9240685963827	-0.179335199066189	ZC3H15	55854	zinc finger CCCH-type containing 15	-1.4433042823411424
0.999545200266555	0.0530024058167547	6.45060341962566	-2.03665201292766	-3.9331293693799	-0.13866092874565	COX11	1353	COX11, cytochrome c oxidase copper chaperone	-1.2516134294633532
0.999545200266555	0.0552110091601455	6.53750233577913	2.01651867105325	-3.95185449682468	0.139400624433914	YME1L1	10730	YME1 like 1 ATPase	0.058842931805354
0.999545200266555	0.0556023867352644	8.87555073001554	-2.01302569186173	-3.95509247780703	-0.160565047477224	PPM1A	5494	protein phosphatase, Mg2+/Mn2+ dependent 1A	-1.3548437804469708
0.999545200266555	0.0567787273022393	11.2534983597921	-2.00265664477763	-3.96468575716558	-0.176647069396378	TGOLN2	10618	trans-golgi network protein 2	-1.430635588717597
0.999545200266555	0.0591483594796967	9.30365431623711	-1.98233372686719	-3.9834058191446	-0.250767636031236	RECQL	5965	RecQ like helicase	-1.7799530939131678
0.999545200266555	0.0624478040866742	7.51747738731057	-1.9552017502575	-4.00822499943056	-0.0946028527143987	SIK3	23387	SIK family kinase 3	-1.0439752812180645
0.999545200266555	0.0676506156385927	9.93847963953789	-1.9148771558709	-4.04473772452309	-0.152101451670378	SRP72	6731	signal recognition particle 72	-1.3149563064777587
0.999545200266555	0.0677260953515969	9.74211426238796	-1.9143124423382	-4.04524581629748	-0.168499541183753	RASA1	5921	RAS p21 protein activator 1	-1.3922376870560331
0.999545200266555	0.069330340050005	9.21239457074827	-1.90243834912019	-4.05590831497907	-0.250935428916577	BUB3	9184	BUB3, mitotic checkpoint protein	-1.780743872974338
0.999545200266555	0.0715583148746945	8.9937851637569	-1.88633962416732	-4.07029978442792	-0.200057880263067	GALNT1	2589	polypeptide N-acetylgalactosaminyltransferase 1	-1.5409667210582834
0.999545200266555	0.0736123852545276	10.7837102106969	-1.87188008821052	-4.08316179690125	-0.168411044022241	BCLAF1	9774	BCL2 associated transcription factor 1	-1.3918206151274206
0.999545200266555	0.0736519178997642	9.95601277275806	-1.87160526227202	-4.0834056671372	-0.209140358907314	IPO7	10527	importin 7	-1.583770883587558
0.999545200266555	0.0748061864330704	10.6552659104518	-1.86363694647001	-4.09046678692885	-0.207247456911983	RAB2A	5862	RAB2A, member RAS oncogene family	-1.5748499614655491
0.999545200266555	0.0754170488589142	9.6925405100478	-1.8594630984883	-4.09415795913368	-0.231290293277219	SERBP1	26135	SERPINE1 mRNA binding protein 1	-1.6881597214718878
0.999545200266555	0.0761510294367859	8.81839713717815	-1.8544866746063	-4.09855214281038	-0.156787804290357	MAP2K4	6416	mitogen-activated protein kinase kinase 4	-1.337042281801481
0.999545200266555	0.0777903869975281	9.84574706418266	-1.84352030045407	-4.10820939296804	-0.138108094969025	SREK1	140890	splicing regulatory glutamic acid and lysine rich protein 1	-1.2490080187871255
0.999545200266555	0.0785364242454808	8.55666603502996	-1.83859591892006	-4.11253419301222	-0.188944111773591	APC	324	APC, WNT signaling pathway regulator	-1.488589438229483
0.999545200266555	0.0828147877034586	9.75162130338335	-1.81111274368907	-4.13653610338756	-0.177774694625963	EIF1AX	1964	eukaryotic translation initiation factor 1A, X-linked	-1.4359498928288257
0.999545200266555	0.0833204668734225	10.0328785628683	-1.80794588260682	-4.1392869783641	-0.174766778755398	COPS8	10920	COP9 signalosome subunit 8	-1.4217741017434702
0.999545200266555	0.0843210025462385	9.76086276007924	-1.80172843389724	-4.14467872256281	-0.202424390763715	WSB1	26118	WD repeat and SOCS box containing 1	-1.5521196787545986
0.999545200266555	0.0845762439009859	7.84119905058825	1.8001525084308	-4.14604345736386	0.218756606879049	TCF3	6929	transcription factor 3	0.4328340528748668
0.999545200266555	0.0849744711141016	10.9100325687996	-1.79770190814169	-4.14816412024463	-0.163320014457812	TOR1AIP1	26092	torsin 1A interacting protein 1	-1.3678274668412755
0.999545200266555	0.0854640117427558	10.0881425169852	-1.79470288932725	-4.150756824761	-0.193789324512531	QKI	9444	QKI, KH domain containing RNA binding	-1.511424094020044
0.999545200266555	0.0863058020842218	10.3956892564859	-1.78958029031523	-4.15517891798079	-0.195501802378553	EIF3M	10480	eukaryotic translation initiation factor 3 subunit M	-1.519494708196651
0.999545200266555	0.0904389117932037	8.33787563327947	-1.76503437458289	-4.17625381450563	-0.150382462774981	GALNT1	2589	polypeptide N-acetylgalactosaminyltransferase 1	-1.3068550069375502
0.999545200266555	0.0938788996244189	9.87313592302077	-1.74532669072348	-4.19303596912872	-0.239148641653642	MARCH6	10299	membrane associated ring-CH-type finger 6	-1.725194768213136
