adj.P.Val	P.Value	AveExpr	t	B	logFC	Gene.symbol	Gene.ID	Gene.title	normalized_logFC
0.596964160223321	0.0075956809023556	-0.367075746705245	3.00567407402936	-2.53060104854874	1.40783929755586	SRR	63826	serine racemase	2.335866422571818
0.606021913173124	0.019918835241484	0.0131409529305673	2.55450508390534	-3.16519772095963	0.584099085821578	TMED9	54732	transmembrane p24 trafficking protein 9	1.1098618757168612
0.759912515299089	0.197598243697222	-0.475445864573446	-1.33790444660273	-4.62947057852975	-0.649115996661474	PDE4B	5142	phosphodiesterase 4B	-0.7255800231205889
0.831816385438111	0.353976407031983	0.0039732375655876	-0.951471920965841	-4.95281876869135	-0.168115799565033	SRR	63826	serine racemase	-0.0096887502679376
0.862878863545028	0.435302502509092	0.172763520806923	0.797960649308644	-5.05474873159676	0.20902725743334	TMED9	54732	transmembrane p24 trafficking protein 9	0.5516279077124979
0.865638102713873	0.44778069225996	0.0781403456567803	-0.77609117127329	-5.06794684762417	-0.214634166406726	GAPDH	2597	glyceraldehyde-3-phosphate dehydrogenase	-0.0789238421667648
0.927225671701313	0.656562459704795	0.0005002105290053	0.452155474752157	-5.22273988762812	0.0924559390896133	NFKB1	4790	nuclear factor kappa B subunit 1	0.3781302876055576
0.932271790171501	0.673107813913611	-0.170280744616067	0.428873504620222	-5.23083424347844	0.115015368974097	SRR	63826	serine racemase	0.411706363192061
0.941974160539208	0.710814222437539	-0.570361173057793	-0.376685566448484	-5.24745957744541	-0.227251711129674	PDE4B	5142	phosphodiesterase 4B	-0.0977030239769036
0.946990984969082	0.728961068056304	0.0968182583229968	-0.35195599119141	-5.25460006266743	-0.097941553333041	GAPDH	2597	glyceraldehyde-3-phosphate dehydrogenase	0.0947543055972222
0.959611985745259	0.784862712300947	0.0011234930616207	-0.277100089812908	-5.27330188441451	-0.0922260540698342	GAPDH	2597	glyceraldehyde-3-phosphate dehydrogenase	0.1032609051105382
0.993346391730387	0.96342577183409	0.161747535091939	-0.0464979144792642	-5.30306357425779	-0.0111644360733121	SRR	63826	serine racemase	0.223908059181018
0.99904554956161	0.995349743300688	0.160694670306969	0.0059097993488696	-5.30391418645168	0.0019149919639404	PDE4B	5142	phosphodiesterase 4B	0.2433746798649503
